10089;2020-06-06T05:00:00Z;21.8542
10089;2020-06-06T06:00:00Z;21.912
10089;2020-06-06T07:00:00Z;21.8417
10089;2020-06-06T08:00:00Z;21.9125
10089;2020-06-06T09:00:00Z;21.8522
10089;2020-06-06T10:00:00Z;21.912
10089;2020-06-06T11:00:00Z;21.9478
10089;2020-06-06T12:00:00Z;21.948
10089;2020-06-06T13:00:00Z;22.0391
10089;2020-06-06T14:00:00Z;22.1478
10089;2020-06-06T15:00:00Z;22.0696
10089;2020-06-06T16:00:00Z;21.9348
10089;2020-06-06T17:00:00Z;21.4043
10089;2020-06-06T18:00:00Z;21.2136
10089;2020-06-06T19:00:00Z;21.5909
10089;2020-06-06T20:00:00Z;21.7
10089;2020-06-06T21:00:00Z;20.9435
10089;2020-06-06T22:00:00Z;21.25
10089;2020-06-06T23:00:00Z;21.375
10089;2020-06-07T00:00:00Z;21.4
10089;2020-06-07T01:00:00Z;21.3957
10089;2020-06-07T02:00:00Z;21.3875
10089;2020-06-07T03:00:00Z;21.3591
10089;2020-06-07T04:00:00Z;21.4609
10089;2020-06-07T05:00:00Z;21.6318
10089;2020-06-07T06:00:00Z;21.6609
10089;2020-06-07T07:00:00Z;21.4913
10089;2020-06-07T08:00:00Z;21.5958
10089;2020-06-07T09:00:00Z;21.5565
10089;2020-06-07T10:00:00Z;21.6
10089;2020-06-07T11:00:00Z;21.6364
10089;2020-06-07T12:00:00Z;21.6
10089;2020-06-07T13:00:00Z;21.5522
10089;2020-06-07T14:00:00Z;21.5
10089;2020-06-07T15:00:00Z;21.5045
10089;2020-06-07T16:00:00Z;21.7783
10089;2020-06-07T17:00:00Z;21.8
10089;2020-06-07T18:00:00Z;21.7957
10089;2020-06-07T19:00:00Z;21.8
10089;2020-06-07T20:00:00Z;21.875
10089;2020-06-07T21:00:00Z;21.7
1013;2020-06-01T00:00:00Z;15.0913
1013;2020-06-01T01:00:00Z;14.975
1013;2020-06-01T02:00:00Z;15.1542
1013;2020-06-01T03:00:00Z;15.675
1013;2020-06-01T04:00:00Z;17.792
1013;2020-06-01T05:00:00Z;19.6792
1013;2020-06-01T06:00:00Z;21.5167
1013;2020-06-01T07:00:00Z;22.9125
1013;2020-06-01T08:00:00Z;24.0182
1013;2020-06-01T11:00:00Z;26.7571
1013;2020-06-01T12:00:00Z;46.9625
1013;2020-06-01T13:00:00Z;51.7391
1013;2020-06-01T14:00:00Z;43.7261
1013;2020-06-01T15:00:00Z;32.4545
1013;2020-06-01T16:00:00Z;26.9318
1013;2020-06-01T17:00:00Z;25.8529
1013;2020-06-01T18:00:00Z;23.987
1013;2020-06-01T19:00:00Z;22.2524
1013;2020-06-01T20:00:00Z;21.9857
1013;2020-06-01T21:00:00Z;21.4217
1013;2020-06-01T22:00:00Z;21.3542
1013;2020-06-01T23:00:00Z;20.2833
1013;2020-06-02T00:00:00Z;18.8625
1013;2020-06-02T01:00:00Z;17.6217
1013;2020-06-02T02:00:00Z;16.8917
1013;2020-06-02T03:00:00Z;17.3625
1013;2020-06-02T04:00:00Z;20.1261
1013;2020-06-02T05:00:00Z;21.88
1013;2020-06-02T06:00:00Z;23.5909
1013;2020-06-02T07:00:00Z;24.6652
1013;2020-06-02T08:00:00Z;27.1045
1013;2020-06-02T09:00:00Z;26.9958
1013;2020-06-02T10:00:00Z;27.8304
1013;2020-06-02T11:00:00Z;29.0545
1013;2020-06-02T12:00:00Z;45.7773
1013;2020-06-02T13:00:00Z;51.2455
1013;2020-06-02T14:00:00Z;43.5818
1013;2020-06-02T15:00:00Z;32.9286
1013;2020-06-02T16:00:00Z;28.8522
1013;2020-06-02T17:00:00Z;27.6381
1013;2020-06-02T18:00:00Z;25.3
1013;2020-06-02T19:00:00Z;23.2318
1013;2020-06-02T20:00:00Z;21.5818
1013;2020-06-02T21:00:00Z;20.7773
1013;2020-06-02T22:00:00Z;20.0938
1013;2020-06-02T23:00:00Z;19.04
1013;2020-06-03T00:00:00Z;18.6409
1013;2020-06-03T01:00:00Z;18.7522
1013;2020-06-03T02:00:00Z;18.0174
1013;2020-06-03T03:00:00Z;18.3842
1013;2020-06-03T04:00:00Z;20.2708
1013;2020-06-03T05:00:00Z;22.4348
1013;2020-06-03T06:00:00Z;24.3773
1013;2020-06-03T07:00:00Z;25.7
1013;2020-06-03T08:00:00Z;27.687
1013;2020-06-03T09:00:00Z;28.113
1013;2020-06-03T10:00:00Z;29.57
1013;2020-06-03T11:00:00Z;26.7474
1013;2020-06-03T12:00:00Z;25.413
1013;2020-06-03T13:00:00Z;23.4455
1013;2020-06-03T14:00:00Z;33.3045
1013;2020-06-03T15:00:00Z;29.0364
1013;2020-06-03T16:00:00Z;25.8136
1013;2020-06-03T17:00:00Z;24.5227
1013;2020-06-03T18:00:00Z;23.6455
1013;2020-06-03T19:00:00Z;22.1706
1013;2020-06-03T20:00:00Z;20.675
1013;2020-06-03T21:00:00Z;20.6273
1013;2020-06-03T22:00:00Z;21.1136
1013;2020-06-03T23:00:00Z;20.381
1013;2020-06-04T00:00:00Z;19.9636
1013;2020-06-04T01:00:00Z;20.65
1013;2020-06-04T02:00:00Z;19.8364
1013;2020-06-04T03:00:00Z;19.9762
1013;2020-06-04T04:00:00Z;18.9261
1013;2020-06-04T05:00:00Z;19.76
1013;2020-06-04T06:00:00Z;20.3739
1013;2020-06-04T07:00:00Z;19.5955
1013;2020-06-04T08:00:00Z;18.7609
1013;2020-06-04T09:00:00Z;19.8958
1013;2020-06-04T10:00:00Z;21.613
1013;2020-06-04T11:00:00Z;21.9318
1013;2020-06-04T12:00:00Z;20.1182
1013;2020-06-04T13:00:00Z;19.1773
1013;2020-06-04T14:00:00Z;20.5391
1013;2020-06-04T15:00:00Z;20.4545
1013;2020-06-04T16:00:00Z;17.6182
1013;2020-06-04T17:00:00Z;16.4727
1013;2020-06-04T18:00:00Z;16.2727
1013;2020-06-04T19:00:00Z;15.7545
1013;2020-06-04T20:00:00Z;15.15
1013;2020-06-04T21:00:00Z;15.0043
1013;2020-06-04T22:00:00Z;14.3792
1013;2020-06-04T23:00:00Z;14.9417
1013;2020-06-05T00:00:00Z;14.6792
1013;2020-06-05T01:00:00Z;14.4083
1013;2020-06-05T02:00:00Z;13.7091
1013;2020-06-05T03:00:00Z;14.087
1013;2020-06-05T04:00:00Z;14.5636
1013;2020-06-05T05:00:00Z;14.6045
1013;2020-06-05T06:00:00Z;16.1913
1013;2020-06-05T07:00:00Z;17.5727
1013;2020-06-05T08:00:00Z;17.9909
1013;2020-06-05T09:00:00Z;17.1591
1013;2020-06-05T10:00:00Z;17.5
1013;2020-06-05T11:00:00Z;16.1318
1013;2020-06-05T12:00:00Z;15.3905
1013;2020-06-05T13:00:00Z;15.94
1013;2020-06-05T14:00:00Z;14.9571
1013;2020-06-05T15:00:00Z;15.6348
1013;2020-06-05T16:00:00Z;15.9667
1013;2020-06-05T17:00:00Z;14.8708
1013;2020-06-05T18:00:00Z;14.2864
1013;2020-06-05T19:00:00Z;13.6182
1013;2020-06-05T20:00:00Z;13.8545
1013;2020-06-05T21:00:00Z;12.4667
1013;2020-06-05T22:00:00Z;12.61
1013;2020-06-05T23:00:00Z;12.5867
1013;2020-06-06T01:00:00Z;13.3333
1013;2020-06-06T02:00:00Z;12.8923
1013;2020-06-06T03:00:00Z;13.2125
1013;2020-06-06T04:00:00Z;13.8208
1013;2020-06-06T05:00:00Z;14.2
1013;2020-06-06T06:00:00Z;15.1625
1013;2020-06-06T07:00:00Z;16.8208
1013;2020-06-06T08:00:00Z;17.4417
1013;2020-06-06T09:00:00Z;17.9739
1013;2020-06-06T10:00:00Z;18.6667
1013;2020-06-06T11:00:00Z;16.0125
1013;2020-06-06T12:00:00Z;27.3167
1013;2020-06-06T13:00:00Z;24.1125
1013;2020-06-06T14:00:00Z;30.8429
1013;2020-06-06T15:00:00Z;22.6864
1013;2020-06-06T16:00:00Z;19.0409
1013;2020-06-06T17:00:00Z;19.2043
1013;2020-06-06T18:00:00Z;18.1957
1013;2020-06-06T19:00:00Z;16.6045
1013;2020-06-06T20:00:00Z;15.4174
1013;2020-06-06T21:00:00Z;14.5417
1013;2020-06-06T22:00:00Z;14.5542
1013;2020-06-06T23:00:00Z;14.5958
1013;2020-06-07T00:00:00Z;14.7542
1013;2020-06-07T01:00:00Z;14.6727
1013;2020-06-07T02:00:00Z;13.4304
1013;2020-06-07T03:00:00Z;13.2045
1013;2020-06-07T04:00:00Z;14.5409
1013;2020-06-07T05:00:00Z;15.0682
1013;2020-06-07T06:00:00Z;16.2136
1013;2020-06-07T07:00:00Z;18.2348
1013;2020-06-07T08:00:00Z;19.164
1013;2020-06-07T09:00:00Z;20.2909
1013;2020-06-07T10:00:00Z;20.2227
1013;2020-06-07T11:00:00Z;20.8955
1013;2020-06-07T12:00:00Z;21.3
1013;2020-06-07T13:00:00Z;22.7045
1013;2020-06-07T14:00:00Z;33
1013;2020-06-07T15:00:00Z;22.7955
1013;2020-06-07T16:00:00Z;21.2136
1013;2020-06-07T17:00:00Z;20.9364
1013;2020-06-07T18:00:00Z;20.1591
1013;2020-06-07T19:00:00Z;18.8522
1013;2020-06-07T20:00:00Z;18.0583
1013;2020-06-07T21:00:00Z;16.9875
10231;2020-06-01T00:00:00Z;15.6435
10231;2020-06-01T01:00:00Z;14.475
10231;2020-06-01T02:00:00Z;13.6333
10231;2020-06-01T03:00:00Z;13.3583
10231;2020-06-01T04:00:00Z;14.508
10231;2020-06-01T05:00:00Z;18.2875
10231;2020-06-01T06:00:00Z;23.9458
10231;2020-06-01T07:00:00Z;25.025
10231;2020-06-01T08:00:00Z;26.8136
10231;2020-06-01T09:00:00Z;30.5167
10231;2020-06-01T10:00:00Z;31.587
10231;2020-06-01T11:00:00Z;30.6227
10231;2020-06-01T12:00:00Z;28.6042
10231;2020-06-01T13:00:00Z;28.5
10231;2020-06-01T14:00:00Z;27.6091
10231;2020-06-01T15:00:00Z;26.9652
10231;2020-06-01T16:00:00Z;26.2227
10231;2020-06-01T17:00:00Z;24.8188
10231;2020-06-01T18:00:00Z;22.6773
10231;2020-06-01T19:00:00Z;19.9
10231;2020-06-01T20:00:00Z;20.6667
10231;2020-06-01T21:00:00Z;20.5826
10231;2020-06-01T22:00:00Z;19.6208
