sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3311;SDS011;1668;49.648;8.571;2018-01-01T00:00:26;9.37;;;6.50;;
3311;SDS011;1668;49.648;8.571;2018-01-01T00:02:54;11.70;;;6.57;;
3311;SDS011;1668;49.648;8.571;2018-01-01T00:05:21;12.33;;;5.80;;
3311;SDS011;1668;49.648;8.571;2018-01-01T00:07:49;8.70;;;5.10;;
3311;SDS011;1668;49.648;8.571;2018-01-01T00:10:17;11.17;;;4.40;;
3311;SDS011;1668;49.648;8.571;2018-01-01T00:12:45;7.03;;;5.27;;
3311;SDS011;1668;49.648;8.571;2018-01-01T00:15:12;6.10;;;4.23;;
3311;SDS011;1668;49.648;8.571;2018-01-01T00:17:40;8.07;;;4.00;;
3311;SDS011;1668;49.648;8.571;2018-01-01T00:20:07;7.10;;;4.50;;
3311;SDS011;1668;49.648;8.571;2018-01-01T00:22:35;8.23;;;3.03;;
3311;SDS011;1668;49.648;8.571;2018-01-01T00:25:03;5.53;;;3.30;;
3311;SDS011;1668;49.648;8.571;2018-01-01T00:27:31;6.43;;;3.40;;
3311;SDS011;1668;49.648;8.571;2018-01-01T00:29:58;6.90;;;3.23;;
3311;SDS011;1668;49.648;8.571;2018-01-01T00:32:26;4.40;;;2.73;;
3311;SDS011;1668;49.648;8.571;2018-01-01T00:34:53;6.97;;;3.00;;
3311;SDS011;1668;49.648;8.571;2018-01-01T00:37:21;4.10;;;2.63;;
3311;SDS011;1668;49.648;8.571;2018-01-01T00:39:48;3.50;;;2.10;;
3311;SDS011;1668;49.648;8.571;2018-01-01T00:42:15;5.37;;;2.27;;
3311;SDS011;1668;49.648;8.571;2018-01-01T00:44:43;3.83;;;2.10;;
3311;SDS011;1668;49.648;8.571;2018-01-01T00:47:11;3.87;;;2.50;;
3311;SDS011;1668;49.648;8.571;2018-01-01T00:49:38;2.50;;;2.07;;
3311;SDS011;1668;49.648;8.571;2018-01-01T00:52:06;2.60;;;1.60;;
3311;SDS011;1668;49.648;8.571;2018-01-01T00:54:33;4.27;;;2.70;;
3311;SDS011;1668;49.648;8.571;2018-01-01T00:57:01;6.70;;;2.70;;
3311;SDS011;1668;49.648;8.571;2018-01-01T00:59:28;7.00;;;3.20;;
3311;SDS011;1668;49.648;8.571;2018-01-01T01:01:55;5.80;;;2.40;;
3311;SDS011;1668;49.648;8.571;2018-01-01T01:04:23;4.30;;;2.60;;
3311;SDS011;1668;49.648;8.571;2018-01-01T01:06:51;3.07;;;2.50;;
3311;SDS011;1668;49.648;8.571;2018-01-01T01:09:19;4.20;;;2.43;;
3311;SDS011;1668;49.648;8.571;2018-01-01T01:11:46;3.23;;;2.53;;
3311;SDS011;1668;49.648;8.571;2018-01-01T01:14:14;7.40;;;3.00;;
3311;SDS011;1668;49.648;8.571;2018-01-01T01:16:41;4.60;;;2.80;;
3311;SDS011;1668;49.648;8.571;2018-01-01T01:19:09;3.50;;;2.10;;
3311;SDS011;1668;49.648;8.571;2018-01-01T01:21:36;5.33;;;2.83;;
3311;SDS011;1668;49.648;8.571;2018-01-01T01:24:03;4.23;;;1.90;;
3311;SDS011;1668;49.648;8.571;2018-01-01T01:26:30;5.30;;;2.67;;
3311;SDS011;1668;49.648;8.571;2018-01-01T01:28:58;5.90;;;2.37;;
3311;SDS011;1668;49.648;8.571;2018-01-01T01:31:25;3.73;;;1.80;;
3311;SDS011;1668;49.648;8.571;2018-01-01T01:33:53;4.73;;;1.50;;
3311;SDS011;1668;49.648;8.571;2018-01-01T01:36:20;4.53;;;2.23;;
3311;SDS011;1668;49.648;8.571;2018-01-01T01:38:48;6.77;;;2.17;;
3311;SDS011;1668;49.648;8.571;2018-01-01T01:41:15;5.37;;;2.70;;
3311;SDS011;1668;49.648;8.571;2018-01-01T01:43:43;3.80;;;2.10;;
3311;SDS011;1668;49.648;8.571;2018-01-01T01:46:11;7.80;;;2.40;;
3311;SDS011;1668;49.648;8.571;2018-01-01T01:48:45;2.47;;;2.00;;
3311;SDS011;1668;49.648;8.571;2018-01-01T01:51:12;6.40;;;2.27;;
3311;SDS011;1668;49.648;8.571;2018-01-01T01:53:40;4.80;;;2.33;;
3311;SDS011;1668;49.648;8.571;2018-01-01T01:56:07;6.93;;;2.10;;
3311;SDS011;1668;49.648;8.571;2018-01-01T01:58:34;4.50;;;1.90;;
3311;SDS011;1668;49.648;8.571;2018-01-01T02:01:02;3.80;;;1.33;;
3311;SDS011;1668;49.648;8.571;2018-01-01T02:03:29;4.30;;;1.90;;
3311;SDS011;1668;49.648;8.571;2018-01-01T02:05:56;4.17;;;1.73;;
3311;SDS011;1668;49.648;8.571;2018-01-01T02:08:24;4.07;;;2.13;;
3311;SDS011;1668;49.648;8.571;2018-01-01T02:10:51;5.50;;;1.80;;
3311;SDS011;1668;49.648;8.571;2018-01-01T02:13:19;5.17;;;1.90;;
3311;SDS011;1668;49.648;8.571;2018-01-01T02:15:47;4.33;;;2.20;;
3311;SDS011;1668;49.648;8.571;2018-01-01T02:18:14;9.93;;;1.47;;
3311;SDS011;1668;49.648;8.571;2018-01-01T02:20:42;5.60;;;1.80;;
3311;SDS011;1668;49.648;8.571;2018-01-01T02:23:10;4.97;;;2.10;;
3311;SDS011;1668;49.648;8.571;2018-01-01T02:25:37;6.20;;;1.40;;
3311;SDS011;1668;49.648;8.571;2018-01-01T02:28:04;8.13;;;1.70;;
3311;SDS011;1668;49.648;8.571;2018-01-01T02:30:32;7.37;;;1.50;;
3311;SDS011;1668;49.648;8.571;2018-01-01T02:32:59;6.17;;;2.10;;
3311;SDS011;1668;49.648;8.571;2018-01-01T02:35:27;4.33;;;1.73;;
3311;SDS011;1668;49.648;8.571;2018-01-01T02:37:54;5.40;;;1.63;;
3311;SDS011;1668;49.648;8.571;2018-01-01T02:40:22;5.63;;;1.70;;
3311;SDS011;1668;49.648;8.571;2018-01-01T02:42:49;6.47;;;1.90;;
3311;SDS011;1668;49.648;8.571;2018-01-01T02:45:16;8.70;;;1.70;;
3311;SDS011;1668;49.648;8.571;2018-01-01T02:47:44;2.33;;;1.43;;
3311;SDS011;1668;49.648;8.571;2018-01-01T02:50:12;4.03;;;1.50;;
3311;SDS011;1668;49.648;8.571;2018-01-01T02:52:39;6.87;;;2.00;;
3311;SDS011;1668;49.648;8.571;2018-01-01T02:55:06;1.90;;;1.20;;
3311;SDS011;1668;49.648;8.571;2018-01-01T02:57:34;5.30;;;1.17;;
3311;SDS011;1668;49.648;8.571;2018-01-01T03:00:02;8.07;;;2.13;;
3311;SDS011;1668;49.648;8.571;2018-01-01T03:02:29;9.47;;;1.93;;
3311;SDS011;1668;49.648;8.571;2018-01-01T03:04:56;10.27;;;1.10;;
3311;SDS011;1668;49.648;8.571;2018-01-01T03:07:23;7.57;;;1.80;;
3311;SDS011;1668;49.648;8.571;2018-01-01T03:09:52;2.33;;;1.10;;
3311;SDS011;1668;49.648;8.571;2018-01-01T03:12:19;3.97;;;1.30;;
3311;SDS011;1668;49.648;8.571;2018-01-01T03:14:46;8.03;;;1.77;;
3311;SDS011;1668;49.648;8.571;2018-01-01T03:17:13;6.33;;;1.40;;
3311;SDS011;1668;49.648;8.571;2018-01-01T03:19:42;6.20;;;1.60;;
3311;SDS011;1668;49.648;8.571;2018-01-01T03:22:09;8.50;;;1.80;;
3311;SDS011;1668;49.648;8.571;2018-01-01T03:24:37;6.53;;;2.33;;
3311;SDS011;1668;49.648;8.571;2018-01-01T03:27:04;8.60;;;2.20;;
3311;SDS011;1668;49.648;8.571;2018-01-01T03:29:32;13.43;;;1.60;;
3311;SDS011;1668;49.648;8.571;2018-01-01T03:32:00;8.33;;;2.10;;
3311;SDS011;1668;49.648;8.571;2018-01-01T03:34:27;9.83;;;2.70;;
3311;SDS011;1668;49.648;8.571;2018-01-01T03:36:54;13.03;;;2.37;;
3311;SDS011;1668;49.648;8.571;2018-01-01T03:39:21;6.60;;;1.67;;
3311;SDS011;1668;49.648;8.571;2018-01-01T03:41:49;6.10;;;1.43;;
3311;SDS011;1668;49.648;8.571;2018-01-01T03:44:16;3.27;;;1.07;;
3311;SDS011;1668;49.648;8.571;2018-01-01T03:46:43;6.33;;;1.20;;
3311;SDS011;1668;49.648;8.571;2018-01-01T03:49:11;8.20;;;1.93;;
3311;SDS011;1668;49.648;8.571;2018-01-01T03:51:39;7.10;;;1.80;;
3311;SDS011;1668;49.648;8.571;2018-01-01T03:54:08;10.57;;;2.80;;
3311;SDS011;1668;49.648;8.571;2018-01-01T03:56:35;7.30;;;1.73;;
3311;SDS011;1668;49.648;8.571;2018-01-01T03:59:03;5.07;;;1.37;;
3311;SDS011;1668;49.648;8.571;2018-01-01T04:01:30;8.63;;;2.00;;
3311;SDS011;1668;49.648;8.571;2018-01-01T04:03:58;10.03;;;2.30;;
3311;SDS011;1668;49.648;8.571;2018-01-01T04:06:26;12.60;;;2.20;;
3311;SDS011;1668;49.648;8.571;2018-01-01T04:08:54;14.00;;;2.67;;
3311;SDS011;1668;49.648;8.571;2018-01-01T04:11:21;5.27;;;1.90;;
3311;SDS011;1668;49.648;8.571;2018-01-01T04:13:48;10.40;;;1.50;;
3311;SDS011;1668;49.648;8.571;2018-01-01T04:16:16;14.93;;;2.40;;
3311;SDS011;1668;49.648;8.571;2018-01-01T04:18:43;5.67;;;1.43;;
3311;SDS011;1668;49.648;8.571;2018-01-01T04:21:10;14.80;;;3.50;;
3311;SDS011;1668;49.648;8.571;2018-01-01T04:23:38;6.67;;;1.70;;
3311;SDS011;1668;49.648;8.571;2018-01-01T04:26:05;15.83;;;2.50;;
3311;SDS011;1668;49.648;8.571;2018-01-01T04:28:32;13.77;;;3.40;;
3311;SDS011;1668;49.648;8.571;2018-01-01T04:31:00;5.77;;;1.57;;
3311;SDS011;1668;49.648;8.571;2018-01-01T04:33:27;8.87;;;2.63;;
3311;SDS011;1668;49.648;8.571;2018-01-01T04:35:55;11.90;;;2.23;;
3311;SDS011;1668;49.648;8.571;2018-01-01T04:38:22;6.60;;;1.57;;
3311;SDS011;1668;49.648;8.571;2018-01-01T04:40:49;7.73;;;1.90;;
3311;SDS011;1668;49.648;8.571;2018-01-01T04:43:17;5.93;;;1.30;;
3311;SDS011;1668;49.648;8.571;2018-01-01T04:45:45;6.30;;;2.57;;
3311;SDS011;1668;49.648;8.571;2018-01-01T04:48:12;5.43;;;1.73;;
3311;SDS011;1668;49.648;8.571;2018-01-01T04:50:39;7.60;;;1.67;;
3311;SDS011;1668;49.648;8.571;2018-01-01T04:53:07;9.77;;;1.60;;
3311;SDS011;1668;49.648;8.571;2018-01-01T04:55:35;5.83;;;1.30;;
3311;SDS011;1668;49.648;8.571;2018-01-01T04:58:03;5.97;;;1.00;;
3311;SDS011;1668;49.648;8.571;2018-01-01T05:00:30;3.27;;;1.17;;
3311;SDS011;1668;49.648;8.571;2018-01-01T05:02:57;7.67;;;1.50;;
3311;SDS011;1668;49.648;8.571;2018-01-01T05:05:25;7.37;;;1.53;;
3311;SDS011;1668;49.648;8.571;2018-01-01T05:07:53;6.33;;;1.30;;
3311;SDS011;1668;49.648;8.571;2018-01-01T05:10:21;7.50;;;1.60;;
3311;SDS011;1668;49.648;8.571;2018-01-01T05:12:48;5.70;;;1.30;;
3311;SDS011;1668;49.648;8.571;2018-01-01T05:15:16;9.10;;;1.40;;
3311;SDS011;1668;49.648;8.571;2018-01-01T05:17:44;9.70;;;2.23;;
3311;SDS011;1668;49.648;8.571;2018-01-01T05:20:11;10.30;;;1.80;;
3311;SDS011;1668;49.648;8.571;2018-01-01T05:22:39;10.10;;;1.60;;
3311;SDS011;1668;49.648;8.571;2018-01-01T05:25:07;7.53;;;1.70;;
3311;SDS011;1668;49.648;8.571;2018-01-01T05:27:34;7.93;;;1.67;;
3311;SDS011;1668;49.648;8.571;2018-01-01T05:30:01;7.20;;;1.80;;
3311;SDS011;1668;49.648;8.571;2018-01-01T05:32:29;5.53;;;2.10;;
3311;SDS011;1668;49.648;8.571;2018-01-01T05:34:57;7.27;;;1.40;;
3311;SDS011;1668;49.648;8.571;2018-01-01T05:37:24;10.73;;;2.60;;
3311;SDS011;1668;49.648;8.571;2018-01-01T05:39:51;4.00;;;1.47;;
3311;SDS011;1668;49.648;8.571;2018-01-01T05:42:18;9.60;;;1.63;;
