sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
6362;SDS011;3214;49.932;8.494;2018-01-01T00:01:03;4.83;;;3.80;;
6362;SDS011;3214;49.932;8.494;2018-01-01T00:03:30;8.23;;;3.70;;
6362;SDS011;3214;49.932;8.494;2018-01-01T00:05:57;4.43;;;3.63;;
6362;SDS011;3214;49.932;8.494;2018-01-01T00:08:25;5.43;;;3.60;;
6362;SDS011;3214;49.932;8.494;2018-01-01T00:10:51;5.30;;;3.13;;
6362;SDS011;3214;49.932;8.494;2018-01-01T00:13:18;4.67;;;2.60;;
6362;SDS011;3214;49.932;8.494;2018-01-01T00:15:45;4.00;;;2.40;;
6362;SDS011;3214;49.932;8.494;2018-01-01T00:18:11;5.80;;;2.60;;
6362;SDS011;3214;49.932;8.494;2018-01-01T00:20:38;4.60;;;2.60;;
6362;SDS011;3214;49.932;8.494;2018-01-01T00:23:04;4.53;;;3.10;;
6362;SDS011;3214;49.932;8.494;2018-01-01T00:25:31;6.07;;;3.73;;
6362;SDS011;3214;49.932;8.494;2018-01-01T00:27:58;6.27;;;3.90;;
6362;SDS011;3214;49.932;8.494;2018-01-01T00:30:25;4.70;;;2.70;;
6362;SDS011;3214;49.932;8.494;2018-01-01T00:32:52;4.40;;;2.20;;
6362;SDS011;3214;49.932;8.494;2018-01-01T00:35:18;2.87;;;2.00;;
6362;SDS011;3214;49.932;8.494;2018-01-01T00:37:45;5.13;;;2.90;;
6362;SDS011;3214;49.932;8.494;2018-01-01T00:40:13;6.17;;;3.60;;
6362;SDS011;3214;49.932;8.494;2018-01-01T00:42:40;3.30;;;2.40;;
6362;SDS011;3214;49.932;8.494;2018-01-01T00:45:08;4.30;;;2.73;;
6362;SDS011;3214;49.932;8.494;2018-01-01T00:47:34;3.60;;;2.83;;
6362;SDS011;3214;49.932;8.494;2018-01-01T00:50:01;4.63;;;2.80;;
6362;SDS011;3214;49.932;8.494;2018-01-01T00:52:27;3.67;;;2.50;;
6362;SDS011;3214;49.932;8.494;2018-01-01T00:54:54;4.60;;;2.93;;
6362;SDS011;3214;49.932;8.494;2018-01-01T00:57:21;4.50;;;2.70;;
6362;SDS011;3214;49.932;8.494;2018-01-01T00:59:47;4.37;;;2.67;;
6362;SDS011;3214;49.932;8.494;2018-01-01T01:02:14;5.30;;;2.90;;
6362;SDS011;3214;49.932;8.494;2018-01-01T01:04:41;5.53;;;3.13;;
6362;SDS011;3214;49.932;8.494;2018-01-01T01:07:08;4.07;;;2.97;;
6362;SDS011;3214;49.932;8.494;2018-01-01T01:09:36;7.20;;;3.10;;
6362;SDS011;3214;49.932;8.494;2018-01-01T01:12:03;7.53;;;3.43;;
6362;SDS011;3214;49.932;8.494;2018-01-01T01:14:30;5.77;;;3.23;;
6362;SDS011;3214;49.932;8.494;2018-01-01T01:16:58;5.40;;;3.53;;
6362;SDS011;3214;49.932;8.494;2018-01-01T01:19:25;6.83;;;3.73;;
6362;SDS011;3214;49.932;8.494;2018-01-01T01:21:53;10.33;;;4.23;;
