sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
2572;SDS011;1296;49.863;8.651;2018-01-01T00:01:22;5.40;;;3.40;;
2572;SDS011;1296;49.863;8.651;2018-01-01T00:03:50;3.40;;;3.10;;
2572;SDS011;1296;49.863;8.651;2018-01-01T00:06:17;7.80;;;4.17;;
2572;SDS011;1296;49.863;8.651;2018-01-01T00:08:44;2.97;;;2.77;;
2572;SDS011;1296;49.863;8.651;2018-01-01T00:11:10;3.77;;;3.13;;
2572;SDS011;1296;49.863;8.651;2018-01-01T00:13:37;4.47;;;3.80;;
2572;SDS011;1296;49.863;8.651;2018-01-01T00:16:04;5.20;;;4.20;;
2572;SDS011;1296;49.863;8.651;2018-01-01T00:18:30;6.93;;;4.70;;
2572;SDS011;1296;49.863;8.651;2018-01-01T00:20:57;6.93;;;4.53;;
2572;SDS011;1296;49.863;8.651;2018-01-01T00:23:24;4.57;;;3.97;;
2572;SDS011;1296;49.863;8.651;2018-01-01T00:25:51;5.10;;;4.27;;
2572;SDS011;1296;49.863;8.651;2018-01-01T00:28:19;7.67;;;4.83;;
2572;SDS011;1296;49.863;8.651;2018-01-01T00:30:45;6.77;;;4.50;;
2572;SDS011;1296;49.863;8.651;2018-01-01T00:33:12;4.23;;;3.33;;
2572;SDS011;1296;49.863;8.651;2018-01-01T00:35:39;4.07;;;3.70;;
2572;SDS011;1296;49.863;8.651;2018-01-01T00:38:05;4.13;;;3.70;;
2572;SDS011;1296;49.863;8.651;2018-01-01T00:40:32;4.10;;;3.40;;
2572;SDS011;1296;49.863;8.651;2018-01-01T00:42:59;5.30;;;4.60;;
2572;SDS011;1296;49.863;8.651;2018-01-01T00:45:26;3.50;;;3.07;;
2572;SDS011;1296;49.863;8.651;2018-01-01T00:47:52;6.23;;;4.10;;
2572;SDS011;1296;49.863;8.651;2018-01-01T00:50:19;3.50;;;3.07;;
2572;SDS011;1296;49.863;8.651;2018-01-01T00:52:46;4.50;;;4.10;;
2572;SDS011;1296;49.863;8.651;2018-01-01T00:55:12;4.30;;;3.53;;
2572;SDS011;1296;49.863;8.651;2018-01-01T00:57:40;4.07;;;3.73;;
2572;SDS011;1296;49.863;8.651;2018-01-01T01:00:07;5.20;;;3.67;;
2572;SDS011;1296;49.863;8.651;2018-01-01T01:02:34;6.13;;;4.40;;
2572;SDS011;1296;49.863;8.651;2018-01-01T01:05:02;5.27;;;3.67;;
2572;SDS011;1296;49.863;8.651;2018-01-01T01:07:28;5.10;;;3.63;;
2572;SDS011;1296;49.863;8.651;2018-01-01T01:09:55;3.57;;;3.10;;
2572;SDS011;1296;49.863;8.651;2018-01-01T01:12:21;4.50;;;3.50;;
2572;SDS011;1296;49.863;8.651;2018-01-01T01:14:48;4.50;;;3.40;;
2572;SDS011;1296;49.863;8.651;2018-01-01T01:17:15;4.60;;;3.23;;
2572;SDS011;1296;49.863;8.651;2018-01-01T01:19:43;6.80;;;4.73;;
2572;SDS011;1296;49.863;8.651;2018-01-01T01:22:10;4.30;;;3.60;;
2572;SDS011;1296;49.863;8.651;2018-01-01T01:24:37;3.50;;;3.20;;
2572;SDS011;1296;49.863;8.651;2018-01-01T01:27:05;5.20;;;3.60;;
2572;SDS011;1296;49.863;8.651;2018-01-01T01:29:31;7.80;;;5.30;;
2572;SDS011;1296;49.863;8.651;2018-01-01T01:31:59;6.93;;;5.80;;
2572;SDS011;1296;49.863;8.651;2018-01-01T01:34:25;4.20;;;3.70;;
2572;SDS011;1296;49.863;8.651;2018-01-01T01:36:52;4.20;;;3.60;;
2572;SDS011;1296;49.863;8.651;2018-01-01T01:39:19;6.27;;;5.07;;
