sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
4305;SDS011;2166;49.926;8.608;2018-01-01T00:00:13;8.00;;;6.63;;
4305;SDS011;2166;49.926;8.608;2018-01-01T00:02:40;6.03;;;5.07;;
4305;SDS011;2166;49.926;8.608;2018-01-01T00:05:07;16.30;;;14.67;;
4305;SDS011;2166;49.926;8.608;2018-01-01T00:07:34;4.40;;;4.00;;
4305;SDS011;2166;49.926;8.608;2018-01-01T00:10:00;4.73;;;3.57;;
4305;SDS011;2166;49.926;8.608;2018-01-01T00:12:27;2.70;;;2.50;;
4305;SDS011;2166;49.926;8.608;2018-01-01T00:14:54;4.27;;;3.50;;
4305;SDS011;2166;49.926;8.608;2018-01-01T00:17:20;4.40;;;4.10;;
4305;SDS011;2166;49.926;8.608;2018-01-01T00:19:47;4.60;;;4.10;;
4305;SDS011;2166;49.926;8.608;2018-01-01T00:22:13;4.97;;;4.57;;
4305;SDS011;2166;49.926;8.608;2018-01-01T00:27:20;2.73;;;2.50;;
4305;SDS011;2166;49.926;8.608;2018-01-01T00:29:46;2.73;;;2.40;;
4305;SDS011;2166;49.926;8.608;2018-01-01T00:32:13;3.80;;;2.60;;
4305;SDS011;2166;49.926;8.608;2018-01-01T00:34:41;3.77;;;3.47;;
4305;SDS011;2166;49.926;8.608;2018-01-01T00:37:07;4.93;;;3.23;;
4305;SDS011;2166;49.926;8.608;2018-01-01T00:39:34;1.90;;;1.70;;
4305;SDS011;2166;49.926;8.608;2018-01-01T00:42:01;3.17;;;2.77;;
4305;SDS011;2166;49.926;8.608;2018-01-01T00:44:27;3.83;;;3.50;;
4305;SDS011;2166;49.926;8.608;2018-01-01T00:46:54;3.00;;;2.80;;
4305;SDS011;2166;49.926;8.608;2018-01-01T00:49:21;3.63;;;3.30;;
4305;SDS011;2166;49.926;8.608;2018-01-01T00:51:48;6.87;;;4.40;;
4305;SDS011;2166;49.926;8.608;2018-01-01T00:54:14;3.10;;;2.80;;
4305;SDS011;2166;49.926;8.608;2018-01-01T00:56:41;3.27;;;3.07;;
4305;SDS011;2166;49.926;8.608;2018-01-01T00:59:08;3.33;;;3.00;;
4305;SDS011;2166;49.926;8.608;2018-01-01T01:01:34;3.27;;;3.03;;
4305;SDS011;2166;49.926;8.608;2018-01-01T01:04:01;5.03;;;3.60;;
4305;SDS011;2166;49.926;8.608;2018-01-01T01:06:28;3.63;;;3.33;;
