sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3217;SDS011;1621;49.702;8.618;2018-01-01T00:02:23;12.13;;;7.77;;
3217;SDS011;1621;49.702;8.618;2018-01-01T00:04:49;10.00;;;7.43;;
3217;SDS011;1621;49.702;8.618;2018-01-01T00:07:16;7.47;;;5.70;;
3217;SDS011;1621;49.702;8.618;2018-01-01T00:09:43;9.00;;;6.50;;
3217;SDS011;1621;49.702;8.618;2018-01-01T00:12:09;7.90;;;5.67;;
3217;SDS011;1621;49.702;8.618;2018-01-01T00:14:36;10.20;;;6.90;;
3217;SDS011;1621;49.702;8.618;2018-01-01T00:17:03;10.20;;;6.83;;
3217;SDS011;1621;49.702;8.618;2018-01-01T00:19:30;7.53;;;5.47;;
3217;SDS011;1621;49.702;8.618;2018-01-01T00:21:58;8.53;;;5.70;;
3217;SDS011;1621;49.702;8.618;2018-01-01T00:24:24;5.37;;;4.87;;
3217;SDS011;1621;49.702;8.618;2018-01-01T00:26:51;3.77;;;3.43;;
3217;SDS011;1621;49.702;8.618;2018-01-01T00:29:17;3.70;;;3.40;;
3217;SDS011;1621;49.702;8.618;2018-01-01T00:31:44;6.70;;;3.90;;
3217;SDS011;1621;49.702;8.618;2018-01-01T00:34:11;6.10;;;4.30;;
3217;SDS011;1621;49.702;8.618;2018-01-01T00:36:37;4.57;;;3.23;;
3217;SDS011;1621;49.702;8.618;2018-01-01T00:39:04;4.20;;;3.00;;
3217;SDS011;1621;49.702;8.618;2018-01-01T00:41:31;6.20;;;3.30;;
3217;SDS011;1621;49.702;8.618;2018-01-01T00:43:57;4.10;;;3.10;;
3217;SDS011;1621;49.702;8.618;2018-01-01T00:46:24;6.60;;;2.60;;
3217;SDS011;1621;49.702;8.618;2018-01-01T00:48:51;3.90;;;3.00;;
3217;SDS011;1621;49.702;8.618;2018-01-01T00:51:17;3.40;;;2.80;;
3217;SDS011;1621;49.702;8.618;2018-01-01T00:53:45;5.30;;;3.87;;
3217;SDS011;1621;49.702;8.618;2018-01-01T00:56:12;4.03;;;2.63;;
3217;SDS011;1621;49.702;8.618;2018-01-01T00:58:39;4.50;;;2.93;;
3217;SDS011;1621;49.702;8.618;2018-01-01T01:01:07;4.70;;;3.20;;
3217;SDS011;1621;49.702;8.618;2018-01-01T01:03:34;3.30;;;3.00;;
3217;SDS011;1621;49.702;8.618;2018-01-01T01:06:00;5.10;;;3.90;;
3217;SDS011;1621;49.702;8.618;2018-01-01T01:08:27;3.53;;;3.20;;
3217;SDS011;1621;49.702;8.618;2018-01-01T01:10:54;6.87;;;3.60;;
3217;SDS011;1621;49.702;8.618;2018-01-01T01:13:20;10.93;;;4.43;;
3217;SDS011;1621;49.702;8.618;2018-01-01T01:15:48;5.33;;;4.10;;
3217;SDS011;1621;49.702;8.618;2018-01-01T01:18:14;5.50;;;4.73;;
3217;SDS011;1621;49.702;8.618;2018-01-01T01:20:42;7.07;;;4.27;;
3217;SDS011;1621;49.702;8.618;2018-01-01T01:23:09;6.63;;;4.50;;
3217;SDS011;1621;49.702;8.618;2018-01-01T01:25:36;4.03;;;3.40;;
3217;SDS011;1621;49.702;8.618;2018-01-01T01:28:03;4.20;;;3.10;;
3217;SDS011;1621;49.702;8.618;2018-01-01T01:30:29;5.70;;;3.77;;
3217;SDS011;1621;49.702;8.618;2018-01-01T01:32:56;9.73;;;3.40;;
3217;SDS011;1621;49.702;8.618;2018-01-01T01:35:23;5.03;;;3.10;;
3217;SDS011;1621;49.702;8.618;2018-01-01T01:37:51;8.57;;;3.03;;
3217;SDS011;1621;49.702;8.618;2018-01-01T01:40:19;5.40;;;3.00;;
3217;SDS011;1621;49.702;8.618;2018-01-01T01:42:46;5.67;;;3.27;;
3217;SDS011;1621;49.702;8.618;2018-01-01T01:45:13;7.40;;;3.37;;
3217;SDS011;1621;49.702;8.618;2018-01-01T01:47:40;3.90;;;2.97;;
3217;SDS011;1621;49.702;8.618;2018-01-01T01:50:07;8.80;;;2.93;;
3217;SDS011;1621;49.702;8.618;2018-01-01T01:52:36;3.77;;;2.30;;
3217;SDS011;1621;49.702;8.618;2018-01-01T01:55:03;6.47;;;2.80;;
3217;SDS011;1621;49.702;8.618;2018-01-01T01:57:30;9.33;;;2.80;;
3217;SDS011;1621;49.702;8.618;2018-01-01T01:59:58;4.10;;;2.07;;
3217;SDS011;1621;49.702;8.618;2018-01-01T02:02:25;7.10;;;2.67;;
3217;SDS011;1621;49.702;8.618;2018-01-01T02:04:52;3.53;;;2.80;;
3217;SDS011;1621;49.702;8.618;2018-01-01T02:07:19;5.20;;;2.43;;
3217;SDS011;1621;49.702;8.618;2018-01-01T02:09:46;5.40;;;3.00;;
3217;SDS011;1621;49.702;8.618;2018-01-01T02:12:13;7.23;;;3.23;;
3217;SDS011;1621;49.702;8.618;2018-01-01T02:14:41;5.80;;;2.83;;
3217;SDS011;1621;49.702;8.618;2018-01-01T02:17:10;3.20;;;2.50;;
3217;SDS011;1621;49.702;8.618;2018-01-01T02:19:36;7.47;;;2.37;;
3217;SDS011;1621;49.702;8.618;2018-01-01T02:22:03;7.83;;;2.40;;
3217;SDS011;1621;49.702;8.618;2018-01-01T02:24:30;6.63;;;2.13;;
3217;SDS011;1621;49.702;8.618;2018-01-01T02:26:57;5.40;;;2.50;;
3217;SDS011;1621;49.702;8.618;2018-01-01T02:29:24;7.00;;;2.37;;
3217;SDS011;1621;49.702;8.618;2018-01-01T02:31:50;6.50;;;2.00;;
