sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3575;SDS011;1802;49.957;8.460;2018-01-01T00:00:34;4.10;;;3.70;;
3575;SDS011;1802;49.957;8.460;2018-01-01T00:03:02;3.10;;;2.80;;
3575;SDS011;1802;49.957;8.460;2018-01-01T00:05:30;3.90;;;3.20;;
3575;SDS011;1802;49.957;8.460;2018-01-01T00:07:58;4.60;;;2.90;;
3575;SDS011;1802;49.957;8.460;2018-01-01T00:10:25;4.57;;;3.10;;
3575;SDS011;1802;49.957;8.460;2018-01-01T00:12:53;3.50;;;2.80;;
3575;SDS011;1802;49.957;8.460;2018-01-01T00:15:20;4.97;;;3.03;;
3575;SDS011;1802;49.957;8.460;2018-01-01T00:17:49;5.00;;;2.60;;
3575;SDS011;1802;49.957;8.460;2018-01-01T00:20:16;3.53;;;2.37;;
3575;SDS011;1802;49.957;8.460;2018-01-01T00:22:43;5.67;;;2.47;;
3575;SDS011;1802;49.957;8.460;2018-01-01T00:25:12;1.77;;;1.30;;
3575;SDS011;1802;49.957;8.460;2018-01-01T00:27:39;2.10;;;1.53;;
3575;SDS011;1802;49.957;8.460;2018-01-01T00:30:07;2.73;;;1.47;;
3575;SDS011;1802;49.957;8.460;2018-01-01T00:32:34;1.83;;;1.53;;
3575;SDS011;1802;49.957;8.460;2018-01-01T00:35:01;2.70;;;2.13;;
3575;SDS011;1802;49.957;8.460;2018-01-01T00:37:29;3.90;;;1.90;;
3575;SDS011;1802;49.957;8.460;2018-01-01T00:39:56;1.60;;;1.50;;
3575;SDS011;1802;49.957;8.460;2018-01-01T00:42:24;3.33;;;1.77;;
3575;SDS011;1802;49.957;8.460;2018-01-01T00:44:51;2.40;;;1.53;;
3575;SDS011;1802;49.957;8.460;2018-01-01T00:47:19;3.27;;;1.90;;
3575;SDS011;1802;49.957;8.460;2018-01-01T00:49:46;4.33;;;1.60;;
3575;SDS011;1802;49.957;8.460;2018-01-01T00:52:13;3.20;;;2.23;;
3575;SDS011;1802;49.957;8.460;2018-01-01T00:54:41;3.00;;;2.23;;
3575;SDS011;1802;49.957;8.460;2018-01-01T00:57:08;2.77;;;2.53;;
