sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
7719;SDS011;3902;49.475;8.617;2018-01-01T00:00:07;3.90;;;3.10;;
7719;SDS011;3902;49.475;8.617;2018-01-01T00:02:34;3.97;;;3.53;;
7719;SDS011;3902;49.475;8.617;2018-01-01T00:05:00;5.67;;;3.40;;
7719;SDS011;3902;49.475;8.617;2018-01-01T00:07:27;5.23;;;3.70;;
7719;SDS011;3902;49.475;8.617;2018-01-01T00:09:54;6.50;;;4.10;;
7719;SDS011;3902;49.475;8.617;2018-01-01T00:12:22;7.13;;;4.13;;
7719;SDS011;3902;49.475;8.617;2018-01-01T00:14:49;10.50;;;3.50;;
7719;SDS011;3902;49.475;8.617;2018-01-01T00:17:16;6.63;;;4.20;;
7719;SDS011;3902;49.475;8.617;2018-01-01T00:19:43;5.60;;;4.00;;
7719;SDS011;3902;49.475;8.617;2018-01-01T00:22:10;9.30;;;4.17;;
7719;SDS011;3902;49.475;8.617;2018-01-01T00:24:37;5.63;;;3.87;;
7719;SDS011;3902;49.475;8.617;2018-01-01T00:27:04;7.33;;;4.03;;
7719;SDS011;3902;49.475;8.617;2018-01-01T00:29:32;6.77;;;4.77;;
7719;SDS011;3902;49.475;8.617;2018-01-01T00:31:58;6.90;;;4.47;;
7719;SDS011;3902;49.475;8.617;2018-01-01T00:34:25;7.73;;;4.40;;
7719;SDS011;3902;49.475;8.617;2018-01-01T00:36:52;6.87;;;4.10;;
7719;SDS011;3902;49.475;8.617;2018-01-01T00:39:19;5.80;;;4.13;;
7719;SDS011;3902;49.475;8.617;2018-01-01T00:41:46;5.00;;;3.20;;
7719;SDS011;3902;49.475;8.617;2018-01-01T00:44:14;5.20;;;3.50;;
7719;SDS011;3902;49.475;8.617;2018-01-01T00:46:41;3.93;;;3.00;;
7719;SDS011;3902;49.475;8.617;2018-01-01T00:49:08;4.27;;;3.03;;
7719;SDS011;3902;49.475;8.617;2018-01-01T00:51:36;4.00;;;2.77;;
7719;SDS011;3902;49.475;8.617;2018-01-01T00:54:02;3.07;;;2.50;;
7719;SDS011;3902;49.475;8.617;2018-01-01T00:56:29;11.70;;;3.80;;
7719;SDS011;3902;49.475;8.617;2018-01-01T00:58:56;3.80;;;2.70;;
7719;SDS011;3902;49.475;8.617;2018-01-01T01:01:23;2.83;;;2.20;;
7719;SDS011;3902;49.475;8.617;2018-01-01T01:03:51;2.73;;;2.20;;
7719;SDS011;3902;49.475;8.617;2018-01-01T01:06:18;2.73;;;2.20;;
7719;SDS011;3902;49.475;8.617;2018-01-01T01:08:45;4.70;;;2.67;;
7719;SDS011;3902;49.475;8.617;2018-01-01T01:11:12;8.53;;;2.70;;
7719;SDS011;3902;49.475;8.617;2018-01-01T01:13:39;3.80;;;2.27;;
7719;SDS011;3902;49.475;8.617;2018-01-01T01:16:06;3.10;;;2.13;;
7719;SDS011;3902;49.475;8.617;2018-01-01T01:18:33;4.67;;;2.40;;
7719;SDS011;3902;49.475;8.617;2018-01-01T01:21:01;2.67;;;1.93;;
7719;SDS011;3902;49.475;8.617;2018-01-01T01:23:27;3.00;;;2.00;;
7719;SDS011;3902;49.475;8.617;2018-01-01T01:25:54;4.17;;;2.07;;
7719;SDS011;3902;49.475;8.617;2018-01-01T01:28:20;3.83;;;2.30;;
7719;SDS011;3902;49.475;8.617;2018-01-01T01:30:47;6.97;;;2.40;;
7719;SDS011;3902;49.475;8.617;2018-01-01T01:33:14;5.67;;;2.40;;
7719;SDS011;3902;49.475;8.617;2018-01-01T01:35:40;4.77;;;2.80;;
7719;SDS011;3902;49.475;8.617;2018-01-01T01:38:07;3.40;;;2.30;;
7719;SDS011;3902;49.475;8.617;2018-01-01T01:40:34;5.83;;;2.77;;
7719;SDS011;3902;49.475;8.617;2018-01-01T01:43:01;3.67;;;1.90;;
7719;SDS011;3902;49.475;8.617;2018-01-01T01:45:29;6.13;;;2.30;;
7719;SDS011;3902;49.475;8.617;2018-01-01T01:47:56;2.47;;;1.90;;
7719;SDS011;3902;49.475;8.617;2018-01-01T01:50:24;5.73;;;2.60;;
7719;SDS011;3902;49.475;8.617;2018-01-01T01:52:51;3.60;;;1.60;;
7719;SDS011;3902;49.475;8.617;2018-01-01T01:55:18;2.70;;;1.77;;
7719;SDS011;3902;49.475;8.617;2018-01-01T01:57:45;5.07;;;2.30;;
7719;SDS011;3902;49.475;8.617;2018-01-01T02:00:12;3.40;;;2.10;;
7719;SDS011;3902;49.475;8.617;2018-01-01T02:02:39;4.27;;;2.00;;
7719;SDS011;3902;49.475;8.617;2018-01-01T02:05:06;2.13;;;1.50;;
7719;SDS011;3902;49.475;8.617;2018-01-01T02:07:34;2.17;;;1.60;;
7719;SDS011;3902;49.475;8.617;2018-01-01T02:10:01;2.50;;;1.80;;
7719;SDS011;3902;49.475;8.617;2018-01-01T02:12:28;5.10;;;2.17;;
7719;SDS011;3902;49.475;8.617;2018-01-01T02:14:56;2.00;;;1.40;;
7719;SDS011;3902;49.475;8.617;2018-01-01T02:17:22;4.30;;;2.27;;
7719;SDS011;3902;49.475;8.617;2018-01-01T02:19:49;6.60;;;1.73;;
7719;SDS011;3902;49.475;8.617;2018-01-01T02:22:15;6.10;;;1.40;;
7719;SDS011;3902;49.475;8.617;2018-01-01T02:24:42;3.90;;;1.90;;
7719;SDS011;3902;49.475;8.617;2018-01-01T02:27:09;4.10;;;2.00;;
7719;SDS011;3902;49.475;8.617;2018-01-01T02:29:35;7.20;;;2.20;;
7719;SDS011;3902;49.475;8.617;2018-01-01T02:34:40;10.83;;;1.97;;
