sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
6013;SDS011;3035;49.928;8.409;2018-01-01T00:00:46;4.50;;;2.63;;
6013;SDS011;3035;49.928;8.409;2018-01-01T00:03:14;4.60;;;3.13;;
6013;SDS011;3035;49.928;8.409;2018-01-01T00:05:42;5.97;;;2.83;;
6013;SDS011;3035;49.928;8.409;2018-01-01T00:08:10;9.60;;;2.23;;
6013;SDS011;3035;49.928;8.409;2018-01-01T00:10:38;3.83;;;2.07;;
6013;SDS011;3035;49.928;8.409;2018-01-01T00:13:07;4.00;;;2.57;;
6013;SDS011;3035;49.928;8.409;2018-01-01T00:15:35;4.73;;;2.40;;
6013;SDS011;3035;49.928;8.409;2018-01-01T00:18:03;2.50;;;2.23;;
6013;SDS011;3035;49.928;8.409;2018-01-01T00:20:31;9.17;;;2.00;;
6013;SDS011;3035;49.928;8.409;2018-01-01T00:22:59;2.63;;;1.80;;
6013;SDS011;3035;49.928;8.409;2018-01-01T00:25:28;2.03;;;1.73;;
6013;SDS011;3035;49.928;8.409;2018-01-01T00:27:56;2.50;;;1.93;;
6013;SDS011;3035;49.928;8.409;2018-01-01T00:30:24;2.07;;;1.87;;
6013;SDS011;3035;49.928;8.409;2018-01-01T00:32:52;4.10;;;2.10;;
6013;SDS011;3035;49.928;8.409;2018-01-01T00:35:20;4.97;;;2.30;;
6013;SDS011;3035;49.928;8.409;2018-01-01T00:37:49;4.67;;;2.40;;
6013;SDS011;3035;49.928;8.409;2018-01-01T00:40:17;3.00;;;2.30;;
6013;SDS011;3035;49.928;8.409;2018-01-01T00:42:45;6.30;;;2.73;;
6013;SDS011;3035;49.928;8.409;2018-01-01T00:45:13;5.40;;;2.73;;
6013;SDS011;3035;49.928;8.409;2018-01-01T00:47:41;6.53;;;3.23;;
6013;SDS011;3035;49.928;8.409;2018-01-01T00:50:10;3.90;;;2.90;;
6013;SDS011;3035;49.928;8.409;2018-01-01T00:52:38;3.60;;;2.73;;
6013;SDS011;3035;49.928;8.409;2018-01-01T00:55:06;4.50;;;2.90;;
6013;SDS011;3035;49.928;8.409;2018-01-01T00:57:34;3.87;;;2.97;;
6013;SDS011;3035;49.928;8.409;2018-01-01T01:00:02;5.23;;;2.80;;
6013;SDS011;3035;49.928;8.409;2018-01-01T01:02:31;3.80;;;2.63;;
6013;SDS011;3035;49.928;8.409;2018-01-01T01:04:59;6.30;;;3.23;;
6013;SDS011;3035;49.928;8.409;2018-01-01T01:07:27;9.33;;;3.30;;
6013;SDS011;3035;49.928;8.409;2018-01-01T01:09:55;5.00;;;3.43;;
6013;SDS011;3035;49.928;8.409;2018-01-01T01:12:23;8.13;;;3.37;;
6013;SDS011;3035;49.928;8.409;2018-01-01T01:14:52;6.33;;;3.43;;
6013;SDS011;3035;49.928;8.409;2018-01-01T01:17:20;6.07;;;4.07;;
6013;SDS011;3035;49.928;8.409;2018-01-01T01:19:48;5.50;;;3.90;;
6013;SDS011;3035;49.928;8.409;2018-01-01T01:22:16;8.93;;;4.50;;
6013;SDS011;3035;49.928;8.409;2018-01-01T01:24:44;8.57;;;4.90;;
6013;SDS011;3035;49.928;8.409;2018-01-01T01:27:13;8.73;;;4.83;;
6013;SDS011;3035;49.928;8.409;2018-01-01T01:29:41;7.10;;;4.03;;
6013;SDS011;3035;49.928;8.409;2018-01-01T01:32:09;13.40;;;4.93;;
6013;SDS011;3035;49.928;8.409;2018-01-01T01:34:37;9.23;;;4.27;;
6013;SDS011;3035;49.928;8.409;2018-01-01T01:37:05;8.27;;;4.50;;
6013;SDS011;3035;49.928;8.409;2018-01-01T01:39:34;6.27;;;4.10;;
6013;SDS011;3035;49.928;8.409;2018-01-01T01:42:02;6.73;;;3.40;;
6013;SDS011;3035;49.928;8.409;2018-01-01T01:44:30;6.90;;;4.33;;
6013;SDS011;3035;49.928;8.409;2018-01-01T01:46:58;9.47;;;4.60;;
6013;SDS011;3035;49.928;8.409;2018-01-01T01:49:26;9.27;;;3.80;;
6013;SDS011;3035;49.928;8.409;2018-01-01T01:51:55;8.50;;;3.50;;
6013;SDS011;3035;49.928;8.409;2018-01-01T01:54:23;8.63;;;3.40;;
6013;SDS011;3035;49.928;8.409;2018-01-01T01:56:51;11.00;;;4.23;;
6013;SDS011;3035;49.928;8.409;2018-01-01T01:59:19;7.80;;;3.83;;
6013;SDS011;3035;49.928;8.409;2018-01-01T02:01:47;4.20;;;2.90;;
6013;SDS011;3035;49.928;8.409;2018-01-01T02:04:16;7.30;;;3.10;;
6013;SDS011;3035;49.928;8.409;2018-01-01T02:06:44;9.67;;;3.20;;
6013;SDS011;3035;49.928;8.409;2018-01-01T02:09:12;5.43;;;3.30;;
6013;SDS011;3035;49.928;8.409;2018-01-01T02:11:40;6.00;;;2.90;;
6013;SDS011;3035;49.928;8.409;2018-01-01T02:14:08;5.80;;;2.67;;
6013;SDS011;3035;49.928;8.409;2018-01-01T02:16:37;14.87;;;3.67;;
6013;SDS011;3035;49.928;8.409;2018-01-01T02:19:05;3.67;;;2.20;;
6013;SDS011;3035;49.928;8.409;2018-01-01T02:21:33;5.27;;;2.50;;
6013;SDS011;3035;49.928;8.409;2018-01-01T02:24:01;8.50;;;2.33;;
6013;SDS011;3035;49.928;8.409;2018-01-01T02:26:29;6.37;;;2.33;;
6013;SDS011;3035;49.928;8.409;2018-01-01T02:28:58;12.30;;;2.40;;
6013;SDS011;3035;49.928;8.409;2018-01-01T02:31:26;15.47;;;2.80;;
6013;SDS011;3035;49.928;8.409;2018-01-01T02:33:54;3.30;;;1.57;;
6013;SDS011;3035;49.928;8.409;2018-01-01T02:36:22;7.80;;;2.23;;
6013;SDS011;3035;49.928;8.409;2018-01-01T02:38:51;11.60;;;2.10;;
6013;SDS011;3035;49.928;8.409;2018-01-01T02:41:19;3.40;;;1.53;;
6013;SDS011;3035;49.928;8.409;2018-01-01T02:43:47;8.17;;;2.37;;
6013;SDS011;3035;49.928;8.409;2018-01-01T02:46:15;6.63;;;1.30;;
6013;SDS011;3035;49.928;8.409;2018-01-01T02:48:43;9.67;;;2.00;;
6013;SDS011;3035;49.928;8.409;2018-01-01T02:51:12;11.43;;;2.30;;
6013;SDS011;3035;49.928;8.409;2018-01-01T02:53:40;7.70;;;1.80;;
6013;SDS011;3035;49.928;8.409;2018-01-01T02:56:08;11.13;;;2.37;;
6013;SDS011;3035;49.928;8.409;2018-01-01T02:58:36;9.90;;;2.10;;
6013;SDS011;3035;49.928;8.409;2018-01-01T03:01:05;8.87;;;1.60;;
6013;SDS011;3035;49.928;8.409;2018-01-01T03:03:33;11.70;;;2.20;;
6013;SDS011;3035;49.928;8.409;2018-01-01T03:06:01;4.20;;;1.63;;
6013;SDS011;3035;49.928;8.409;2018-01-01T03:08:29;4.30;;;1.73;;
6013;SDS011;3035;49.928;8.409;2018-01-01T03:10:58;5.17;;;1.43;;
6013;SDS011;3035;49.928;8.409;2018-01-01T03:13:26;7.53;;;1.70;;
6013;SDS011;3035;49.928;8.409;2018-01-01T03:15:54;16.57;;;2.37;;
6013;SDS011;3035;49.928;8.409;2018-01-01T03:18:22;7.53;;;1.77;;
6013;SDS011;3035;49.928;8.409;2018-01-01T03:20:50;7.57;;;2.00;;
6013;SDS011;3035;49.928;8.409;2018-01-01T03:23:19;11.87;;;2.30;;
6013;SDS011;3035;49.928;8.409;2018-01-01T03:25:47;8.50;;;2.10;;
6013;SDS011;3035;49.928;8.409;2018-01-01T03:28:15;6.37;;;1.63;;
6013;SDS011;3035;49.928;8.409;2018-01-01T03:30:43;10.13;;;2.03;;
6013;SDS011;3035;49.928;8.409;2018-01-01T03:33:11;9.50;;;2.60;;
6013;SDS011;3035;49.928;8.409;2018-01-01T03:35:40;9.00;;;1.63;;
6013;SDS011;3035;49.928;8.409;2018-01-01T03:38:08;17.17;;;2.17;;
6013;SDS011;3035;49.928;8.409;2018-01-01T03:40:36;10.03;;;2.20;;
6013;SDS011;3035;49.928;8.409;2018-01-01T03:43:04;8.13;;;1.70;;
6013;SDS011;3035;49.928;8.409;2018-01-01T03:45:32;5.53;;;1.63;;
6013;SDS011;3035;49.928;8.409;2018-01-01T03:48:01;10.33;;;2.40;;
6013;SDS011;3035;49.928;8.409;2018-01-01T03:50:29;8.97;;;1.83;;
6013;SDS011;3035;49.928;8.409;2018-01-01T03:52:57;9.20;;;2.10;;
6013;SDS011;3035;49.928;8.409;2018-01-01T03:55:25;3.87;;;1.70;;
6013;SDS011;3035;49.928;8.409;2018-01-01T03:57:53;6.00;;;1.53;;
6013;SDS011;3035;49.928;8.409;2018-01-01T04:00:22;7.90;;;1.87;;
6013;SDS011;3035;49.928;8.409;2018-01-01T04:02:50;10.83;;;1.83;;
6013;SDS011;3035;49.928;8.409;2018-01-01T04:05:18;7.33;;;1.60;;
