sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
5553;SDS011;2800;49.529;8.665;2018-01-01T00:02:09;9.93;;;6.73;;
5553;SDS011;2800;49.529;8.665;2018-01-01T00:04:36;6.37;;;4.43;;
5553;SDS011;2800;49.529;8.665;2018-01-01T00:07:03;7.57;;;4.80;;
5553;SDS011;2800;49.529;8.665;2018-01-01T00:09:30;9.30;;;4.50;;
5553;SDS011;2800;49.529;8.665;2018-01-01T00:11:58;8.43;;;4.40;;
5553;SDS011;2800;49.529;8.665;2018-01-01T00:14:24;6.43;;;5.03;;
5553;SDS011;2800;49.529;8.665;2018-01-01T00:16:51;5.83;;;4.50;;
5553;SDS011;2800;49.529;8.665;2018-01-01T00:19:18;4.93;;;3.17;;
5553;SDS011;2800;49.529;8.665;2018-01-01T00:21:45;5.47;;;4.23;;
5553;SDS011;2800;49.529;8.665;2018-01-01T00:24:12;4.33;;;3.30;;
5553;SDS011;2800;49.529;8.665;2018-01-01T00:26:39;12.03;;;4.40;;
5553;SDS011;2800;49.529;8.665;2018-01-01T00:29:06;5.70;;;4.20;;
5553;SDS011;2800;49.529;8.665;2018-01-01T00:31:32;6.40;;;4.00;;
5553;SDS011;2800;49.529;8.665;2018-01-01T00:34:00;5.40;;;4.00;;
5553;SDS011;2800;49.529;8.665;2018-01-01T00:36:27;8.00;;;4.60;;
5553;SDS011;2800;49.529;8.665;2018-01-01T00:38:54;6.23;;;5.00;;
5553;SDS011;2800;49.529;8.665;2018-01-01T00:41:21;13.03;;;6.40;;
5553;SDS011;2800;49.529;8.665;2018-01-01T00:43:47;5.90;;;5.07;;
5553;SDS011;2800;49.529;8.665;2018-01-01T00:46:14;11.73;;;6.70;;
5553;SDS011;2800;49.529;8.665;2018-01-01T00:48:41;9.10;;;6.10;;
5553;SDS011;2800;49.529;8.665;2018-01-01T00:51:08;8.30;;;5.57;;
5553;SDS011;2800;49.529;8.665;2018-01-01T00:53:35;10.67;;;5.43;;
5553;SDS011;2800;49.529;8.665;2018-01-01T00:56:01;6.43;;;4.80;;
5553;SDS011;2800;49.529;8.665;2018-01-01T00:58:28;9.87;;;5.30;;
5553;SDS011;2800;49.529;8.665;2018-01-01T01:00:54;5.33;;;4.50;;
5553;SDS011;2800;49.529;8.665;2018-01-01T01:03:21;5.03;;;3.70;;
5553;SDS011;2800;49.529;8.665;2018-01-01T01:05:48;9.33;;;5.13;;
5553;SDS011;2800;49.529;8.665;2018-01-01T01:08:16;10.70;;;4.00;;
5553;SDS011;2800;49.529;8.665;2018-01-01T01:10:43;8.50;;;5.00;;
5553;SDS011;2800;49.529;8.665;2018-01-01T01:13:10;10.07;;;5.60;;
5553;SDS011;2800;49.529;8.665;2018-01-01T01:15:36;5.87;;;4.27;;
5553;SDS011;2800;49.529;8.665;2018-01-01T01:18:03;7.27;;;3.97;;
5553;SDS011;2800;49.529;8.665;2018-01-01T01:20:29;8.97;;;3.77;;
5553;SDS011;2800;49.529;8.665;2018-01-01T01:22:56;3.50;;;3.00;;
5553;SDS011;2800;49.529;8.665;2018-01-01T01:25:23;5.73;;;3.27;;
5553;SDS011;2800;49.529;8.665;2018-01-01T01:27:51;7.30;;;4.43;;
5553;SDS011;2800;49.529;8.665;2018-01-01T01:30:18;6.57;;;3.50;;
5553;SDS011;2800;49.529;8.665;2018-01-01T01:32:46;5.10;;;3.20;;
5553;SDS011;2800;49.529;8.665;2018-01-01T01:35:12;3.70;;;2.80;;
5553;SDS011;2800;49.529;8.665;2018-01-01T01:37:39;6.53;;;2.90;;
5553;SDS011;2800;49.529;8.665;2018-01-01T01:40:05;5.07;;;3.13;;
5553;SDS011;2800;49.529;8.665;2018-01-01T01:42:32;3.37;;;2.40;;
5553;SDS011;2800;49.529;8.665;2018-01-01T01:44:59;5.37;;;3.00;;
5553;SDS011;2800;49.529;8.665;2018-01-01T01:47:26;4.00;;;2.70;;
5553;SDS011;2800;49.529;8.665;2018-01-01T01:49:53;6.03;;;3.00;;
5553;SDS011;2800;49.529;8.665;2018-01-01T01:52:20;4.53;;;2.60;;
5553;SDS011;2800;49.529;8.665;2018-01-01T01:54:46;8.27;;;3.87;;
5553;SDS011;2800;49.529;8.665;2018-01-01T01:57:14;7.93;;;3.13;;
5553;SDS011;2800;49.529;8.665;2018-01-01T01:59:41;7.87;;;2.43;;
5553;SDS011;2800;49.529;8.665;2018-01-01T02:02:08;5.37;;;2.70;;
5553;SDS011;2800;49.529;8.665;2018-01-01T02:04:36;5.20;;;2.80;;
5553;SDS011;2800;49.529;8.665;2018-01-01T02:07:03;6.50;;;2.93;;
5553;SDS011;2800;49.529;8.665;2018-01-01T02:09:30;6.07;;;2.97;;
5553;SDS011;2800;49.529;8.665;2018-01-01T02:11:56;10.63;;;3.60;;
5553;SDS011;2800;49.529;8.665;2018-01-01T02:14:23;7.40;;;2.80;;
5553;SDS011;2800;49.529;8.665;2018-01-01T02:16:49;3.33;;;2.10;;
5553;SDS011;2800;49.529;8.665;2018-01-01T02:19:16;4.30;;;2.47;;
5553;SDS011;2800;49.529;8.665;2018-01-01T02:21:43;6.60;;;2.30;;
5553;SDS011;2800;49.529;8.665;2018-01-01T02:24:09;5.03;;;2.90;;
5553;SDS011;2800;49.529;8.665;2018-01-01T02:26:36;3.70;;;2.30;;
5553;SDS011;2800;49.529;8.665;2018-01-01T02:29:04;4.00;;;2.30;;
5553;SDS011;2800;49.529;8.665;2018-01-01T02:31:31;5.17;;;2.43;;
5553;SDS011;2800;49.529;8.665;2018-01-01T02:33:59;6.13;;;2.17;;
5553;SDS011;2800;49.529;8.665;2018-01-01T02:36:26;6.00;;;2.30;;
