sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
6737;SDS011;3406;49.903;8.596;2018-01-01T00:00:58;4.90;;;4.60;;
6737;SDS011;3406;49.903;8.596;2018-01-01T00:03:25;5.97;;;5.40;;
6737;SDS011;3406;49.903;8.596;2018-01-01T00:05:52;4.03;;;3.77;;
6737;SDS011;3406;49.903;8.596;2018-01-01T00:08:21;5.73;;;5.30;;
6737;SDS011;3406;49.903;8.596;2018-01-01T00:10:48;6.37;;;6.07;;
6737;SDS011;3406;49.903;8.596;2018-01-01T00:13:15;4.50;;;4.30;;
6737;SDS011;3406;49.903;8.596;2018-01-01T00:15:43;4.07;;;3.70;;
6737;SDS011;3406;49.903;8.596;2018-01-01T00:18:11;3.90;;;3.70;;
6737;SDS011;3406;49.903;8.596;2018-01-01T00:20:38;4.40;;;4.07;;
6737;SDS011;3406;49.903;8.596;2018-01-01T00:23:06;3.87;;;3.67;;
6737;SDS011;3406;49.903;8.596;2018-01-01T00:25:33;4.17;;;3.97;;
6737;SDS011;3406;49.903;8.596;2018-01-01T00:28:02;3.87;;;3.57;;
6737;SDS011;3406;49.903;8.596;2018-01-01T00:30:29;4.90;;;4.50;;
6737;SDS011;3406;49.903;8.596;2018-01-01T00:32:57;3.43;;;3.23;;
6737;SDS011;3406;49.903;8.596;2018-01-01T00:35:24;3.97;;;3.67;;
6737;SDS011;3406;49.903;8.596;2018-01-01T00:37:51;4.57;;;4.27;;
6737;SDS011;3406;49.903;8.596;2018-01-01T00:40:19;4.50;;;4.30;;
6737;SDS011;3406;49.903;8.596;2018-01-01T00:42:46;4.30;;;4.10;;
6737;SDS011;3406;49.903;8.596;2018-01-01T00:45:15;4.73;;;4.33;;
6737;SDS011;3406;49.903;8.596;2018-01-01T00:47:42;4.70;;;4.50;;
6737;SDS011;3406;49.903;8.596;2018-01-01T00:50:10;4.67;;;4.33;;
6737;SDS011;3406;49.903;8.596;2018-01-01T00:52:37;5.20;;;4.90;;
6737;SDS011;3406;49.903;8.596;2018-01-01T00:55:04;4.93;;;4.70;;
6737;SDS011;3406;49.903;8.596;2018-01-01T00:57:33;5.63;;;5.43;;
6737;SDS011;3406;49.903;8.596;2018-01-01T01:00:01;5.43;;;5.13;;
6737;SDS011;3406;49.903;8.596;2018-01-01T01:02:28;6.37;;;5.97;;
6737;SDS011;3406;49.903;8.596;2018-01-01T01:04:55;5.53;;;5.13;;
6737;SDS011;3406;49.903;8.596;2018-01-01T01:07:23;4.80;;;4.50;;
6737;SDS011;3406;49.903;8.596;2018-01-01T01:09:50;5.40;;;5.10;;
6737;SDS011;3406;49.903;8.596;2018-01-01T01:12:19;5.67;;;5.23;;
6737;SDS011;3406;49.903;8.596;2018-01-01T01:14:46;6.00;;;5.60;;
6737;SDS011;3406;49.903;8.596;2018-01-01T01:17:14;6.25;;;5.85;;
6737;SDS011;3406;49.903;8.596;2018-01-01T01:19:41;7.03;;;5.63;;
6737;SDS011;3406;49.903;8.596;2018-01-01T01:22:09;5.30;;;5.00;;
6737;SDS011;3406;49.903;8.596;2018-01-01T01:24:37;5.60;;;5.30;;
6737;SDS011;3406;49.903;8.596;2018-01-01T01:27:05;5.57;;;5.27;;
6737;SDS011;3406;49.903;8.596;2018-01-01T01:29:32;6.40;;;5.87;;
6737;SDS011;3406;49.903;8.596;2018-01-01T01:32:00;6.20;;;5.87;;
6737;SDS011;3406;49.903;8.596;2018-01-01T01:34:28;7.40;;;5.93;;
6737;SDS011;3406;49.903;8.596;2018-01-01T01:36:55;6.10;;;5.80;;
6737;SDS011;3406;49.903;8.596;2018-01-01T01:39:24;6.30;;;5.90;;
6737;SDS011;3406;49.903;8.596;2018-01-01T01:41:51;6.47;;;5.70;;
6737;SDS011;3406;49.903;8.596;2018-01-01T01:44:19;7.70;;;7.20;;
6737;SDS011;3406;49.903;8.596;2018-01-01T01:46:47;7.97;;;7.27;;
6737;SDS011;3406;49.903;8.596;2018-01-01T01:49:14;7.67;;;6.93;;
6737;SDS011;3406;49.903;8.596;2018-01-01T01:51:42;8.23;;;7.63;;
6737;SDS011;3406;49.903;8.596;2018-01-01T01:54:09;8.20;;;7.50;;
6737;SDS011;3406;49.903;8.596;2018-01-01T01:56:37;6.50;;;5.87;;
6737;SDS011;3406;49.903;8.596;2018-01-01T01:59:05;6.00;;;5.07;;
6737;SDS011;3406;49.903;8.596;2018-01-01T02:01:32;5.57;;;5.17;;
6737;SDS011;3406;49.903;8.596;2018-01-01T02:04:00;5.80;;;4.27;;
6737;SDS011;3406;49.903;8.596;2018-01-01T02:06:27;4.77;;;4.33;;
6737;SDS011;3406;49.903;8.596;2018-01-01T02:08:55;4.80;;;4.40;;
6737;SDS011;3406;49.903;8.596;2018-01-01T02:11:22;4.40;;;3.70;;
6737;SDS011;3406;49.903;8.596;2018-01-01T02:13:51;4.03;;;3.73;;
6737;SDS011;3406;49.903;8.596;2018-01-01T02:16:18;4.83;;;3.43;;
6737;SDS011;3406;49.903;8.596;2018-01-01T02:18:45;3.27;;;3.07;;
6737;SDS011;3406;49.903;8.596;2018-01-01T02:21:13;7.87;;;3.73;;
6737;SDS011;3406;49.903;8.596;2018-01-01T02:23:40;3.87;;;3.47;;
6737;SDS011;3406;49.903;8.596;2018-01-01T02:26:08;3.20;;;2.87;;
6737;SDS011;3406;49.903;8.596;2018-01-01T02:28:36;3.27;;;2.30;;
6737;SDS011;3406;49.903;8.596;2018-01-01T02:31:03;3.43;;;2.63;;
6737;SDS011;3406;49.903;8.596;2018-01-01T02:33:31;3.50;;;2.93;;
6737;SDS011;3406;49.903;8.596;2018-01-01T02:35:58;3.57;;;2.07;;
6737;SDS011;3406;49.903;8.596;2018-01-01T02:38:25;5.33;;;2.23;;
6737;SDS011;3406;49.903;8.596;2018-01-01T02:40:53;5.60;;;2.00;;
6737;SDS011;3406;49.903;8.596;2018-01-01T02:43:20;3.90;;;2.03;;
6737;SDS011;3406;49.903;8.596;2018-01-01T02:45:48;5.00;;;1.73;;
6737;SDS011;3406;49.903;8.596;2018-01-01T02:48:16;2.97;;;1.33;;
6737;SDS011;3406;49.903;8.596;2018-01-01T02:50:43;4.53;;;1.53;;
6737;SDS011;3406;49.903;8.596;2018-01-01T02:53:10;5.27;;;1.47;;
6737;SDS011;3406;49.903;8.596;2018-01-01T02:55:39;2.93;;;1.27;;
6737;SDS011;3406;49.903;8.596;2018-01-01T02:58:07;3.10;;;1.23;;
6737;SDS011;3406;49.903;8.596;2018-01-01T03:00:35;1.00;;;0.80;;
6737;SDS011;3406;49.903;8.596;2018-01-01T03:03:02;2.77;;;0.90;;
6737;SDS011;3406;49.903;8.596;2018-01-01T03:05:30;2.80;;;0.70;;
6737;SDS011;3406;49.903;8.596;2018-01-01T03:07:57;3.27;;;1.40;;
6737;SDS011;3406;49.903;8.596;2018-01-01T03:10:25;6.00;;;2.10;;
6737;SDS011;3406;49.903;8.596;2018-01-01T03:12:53;2.37;;;0.90;;
6737;SDS011;3406;49.903;8.596;2018-01-01T03:15:20;3.63;;;1.30;;
6737;SDS011;3406;49.903;8.596;2018-01-01T03:17:48;5.60;;;1.27;;
6737;SDS011;3406;49.903;8.596;2018-01-01T03:20:15;3.03;;;1.30;;
6737;SDS011;3406;49.903;8.596;2018-01-01T03:22:44;4.23;;;1.10;;
6737;SDS011;3406;49.903;8.596;2018-01-01T03:25:11;2.80;;;1.30;;
6737;SDS011;3406;49.903;8.596;2018-01-01T03:27:38;5.83;;;1.43;;
6737;SDS011;3406;49.903;8.596;2018-01-01T03:30:06;2.63;;;1.00;;
6737;SDS011;3406;49.903;8.596;2018-01-01T03:32:33;10.37;;;1.60;;
6737;SDS011;3406;49.903;8.596;2018-01-01T03:35:02;4.27;;;1.33;;
6737;SDS011;3406;49.903;8.596;2018-01-01T03:37:29;4.47;;;1.90;;
6737;SDS011;3406;49.903;8.596;2018-01-01T03:39:57;2.27;;;1.27;;
6737;SDS011;3406;49.903;8.596;2018-01-01T03:42:24;5.70;;;1.10;;
6737;SDS011;3406;49.903;8.596;2018-01-01T03:44:51;2.10;;;1.00;;
