sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
5347;SDS011;2696;49.860;8.645;2018-01-01T00:00:33;8.00;;;4.30;;
5347;SDS011;2696;49.860;8.645;2018-01-01T00:03:00;13.97;;;5.60;;
5347;SDS011;2696;49.860;8.645;2018-01-01T00:05:26;11.90;;;4.30;;
5347;SDS011;2696;49.860;8.645;2018-01-01T00:07:53;5.33;;;3.33;;
5347;SDS011;2696;49.860;8.645;2018-01-01T00:10:21;8.23;;;4.60;;
5347;SDS011;2696;49.860;8.645;2018-01-01T00:12:48;7.50;;;4.90;;
5347;SDS011;2696;49.860;8.645;2018-01-01T00:15:16;10.13;;;6.47;;
5347;SDS011;2696;49.860;8.645;2018-01-01T00:17:43;13.10;;;7.40;;
5347;SDS011;2696;49.860;8.645;2018-01-01T00:20:09;10.63;;;6.40;;
5347;SDS011;2696;49.860;8.645;2018-01-01T00:22:36;11.50;;;7.50;;
5347;SDS011;2696;49.860;8.645;2018-01-01T00:25:03;10.40;;;6.43;;
5347;SDS011;2696;49.860;8.645;2018-01-01T00:27:29;12.47;;;5.40;;
5347;SDS011;2696;49.860;8.645;2018-01-01T00:29:56;12.30;;;6.43;;
5347;SDS011;2696;49.860;8.645;2018-01-01T00:32:22;6.63;;;5.33;;
5347;SDS011;2696;49.860;8.645;2018-01-01T00:34:49;11.93;;;6.57;;
5347;SDS011;2696;49.860;8.645;2018-01-01T00:37:16;10.13;;;5.60;;
5347;SDS011;2696;49.860;8.645;2018-01-01T00:39:42;11.70;;;5.63;;
5347;SDS011;2696;49.860;8.645;2018-01-01T00:42:10;7.13;;;5.33;;
5347;SDS011;2696;49.860;8.645;2018-01-01T00:44:37;7.00;;;5.40;;
5347;SDS011;2696;49.860;8.645;2018-01-01T00:47:04;19.00;;;5.77;;
5347;SDS011;2696;49.860;8.645;2018-01-01T00:49:32;10.23;;;5.70;;
5347;SDS011;2696;49.860;8.645;2018-01-01T00:51:58;10.60;;;5.67;;
5347;SDS011;2696;49.860;8.645;2018-01-01T00:54:25;8.20;;;5.87;;
5347;SDS011;2696;49.860;8.645;2018-01-01T00:56:52;14.53;;;6.17;;
5347;SDS011;2696;49.860;8.645;2018-01-01T00:59:20;12.87;;;6.70;;
5347;SDS011;2696;49.860;8.645;2018-01-01T01:01:47;10.43;;;6.30;;
5347;SDS011;2696;49.860;8.645;2018-01-01T01:04:14;10.67;;;6.23;;
5347;SDS011;2696;49.860;8.645;2018-01-01T01:06:42;8.50;;;5.50;;
