sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
6995;SDS011;3538;50.276;8.543;2018-01-01T00:01:33;7.30;;;2.17;;
6995;SDS011;3538;50.276;8.543;2018-01-01T00:04:00;5.18;;;2.50;;
6995;SDS011;3538;50.276;8.543;2018-01-01T00:06:26;7.37;;;2.60;;
6995;SDS011;3538;50.276;8.543;2018-01-01T00:08:54;5.28;;;2.12;;
6995;SDS011;3538;50.276;8.543;2018-01-01T00:11:20;6.57;;;2.17;;
6995;SDS011;3538;50.276;8.543;2018-01-01T00:13:47;8.25;;;2.55;;
6995;SDS011;3538;50.276;8.543;2018-01-01T00:16:14;6.20;;;2.30;;
6995;SDS011;3538;50.276;8.543;2018-01-01T00:18:41;5.60;;;2.20;;
6995;SDS011;3538;50.276;8.543;2018-01-01T00:21:07;5.20;;;2.67;;
6995;SDS011;3538;50.276;8.543;2018-01-01T00:23:35;5.05;;;2.60;;
6995;SDS011;3538;50.276;8.543;2018-01-01T00:26:01;6.15;;;2.50;;
6995;SDS011;3538;50.276;8.543;2018-01-01T00:28:28;8.02;;;2.42;;
6995;SDS011;3538;50.276;8.543;2018-01-01T00:30:55;5.50;;;2.25;;
6995;SDS011;3538;50.276;8.543;2018-01-01T00:33:22;3.83;;;2.20;;
6995;SDS011;3538;50.276;8.543;2018-01-01T00:35:49;4.37;;;1.90;;
6995;SDS011;3538;50.276;8.543;2018-01-01T00:38:15;4.55;;;2.33;;
6995;SDS011;3538;50.276;8.543;2018-01-01T00:40:43;5.90;;;2.40;;
6995;SDS011;3538;50.276;8.543;2018-01-01T00:43:09;4.00;;;2.12;;
6995;SDS011;3538;50.276;8.543;2018-01-01T00:45:36;3.83;;;2.20;;
6995;SDS011;3538;50.276;8.543;2018-01-01T00:48:03;3.87;;;2.17;;
6995;SDS011;3538;50.276;8.543;2018-01-01T00:50:30;5.50;;;2.03;;
6995;SDS011;3538;50.276;8.543;2018-01-01T00:52:57;4.03;;;2.40;;
6995;SDS011;3538;50.276;8.543;2018-01-01T00:55:24;4.95;;;2.28;;
6995;SDS011;3538;50.276;8.543;2018-01-01T00:57:51;3.67;;;2.12;;
6995;SDS011;3538;50.276;8.543;2018-01-01T01:00:17;3.50;;;2.22;;
6995;SDS011;3538;50.276;8.543;2018-01-01T01:02:45;3.47;;;2.17;;
6995;SDS011;3538;50.276;8.543;2018-01-01T01:05:11;3.22;;;2.00;;
6995;SDS011;3538;50.276;8.543;2018-01-01T01:07:38;2.28;;;1.90;;
6995;SDS011;3538;50.276;8.543;2018-01-01T01:10:05;3.58;;;2.15;;
6995;SDS011;3538;50.276;8.543;2018-01-01T01:12:32;5.43;;;2.05;;
6995;SDS011;3538;50.276;8.543;2018-01-01T01:14:58;2.45;;;1.70;;
6995;SDS011;3538;50.276;8.543;2018-01-01T01:17:26;3.35;;;1.90;;
6995;SDS011;3538;50.276;8.543;2018-01-01T01:19:53;5.82;;;2.12;;
6995;SDS011;3538;50.276;8.543;2018-01-01T01:22:19;4.80;;;1.95;;
6995;SDS011;3538;50.276;8.543;2018-01-01T01:24:46;4.47;;;2.03;;
6995;SDS011;3538;50.276;8.543;2018-01-01T01:27:13;4.15;;;2.00;;
6995;SDS011;3538;50.276;8.543;2018-01-01T01:29:40;3.58;;;2.10;;
