sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
4345;SDS011;2186;49.866;7.986;2018-01-01T00:00:27;3.40;;;1.27;;
4345;SDS011;2186;49.866;7.986;2018-01-01T00:02:54;2.50;;;1.07;;
4345;SDS011;2186;49.866;7.986;2018-01-01T00:05:22;3.63;;;1.10;;
4345;SDS011;2186;49.866;7.986;2018-01-01T00:07:49;1.47;;;1.37;;
4345;SDS011;2186;49.866;7.986;2018-01-01T00:10:16;2.47;;;1.87;;
4345;SDS011;2186;49.866;7.986;2018-01-01T00:12:44;1.70;;;1.60;;
4345;SDS011;2186;49.866;7.986;2018-01-01T00:15:11;20.57;;;1.20;;
4345;SDS011;2186;49.866;7.986;2018-01-01T00:17:39;2.70;;;1.30;;
4345;SDS011;2186;49.866;7.986;2018-01-01T00:20:06;1.53;;;1.40;;
4345;SDS011;2186;49.866;7.986;2018-01-01T00:22:34;4.77;;;1.83;;
4345;SDS011;2186;49.866;7.986;2018-01-01T00:25:01;3.57;;;1.53;;
4345;SDS011;2186;49.866;7.986;2018-01-01T00:27:29;1.97;;;1.80;;
4345;SDS011;2186;49.866;7.986;2018-01-01T00:29:56;1.70;;;1.47;;
4345;SDS011;2186;49.866;7.986;2018-01-01T00:32:24;1.37;;;1.27;;
4345;SDS011;2186;49.866;7.986;2018-01-01T00:34:51;3.07;;;1.30;;
4345;SDS011;2186;49.866;7.986;2018-01-01T00:37:19;2.50;;;1.20;;
4345;SDS011;2186;49.866;7.986;2018-01-01T00:39:46;1.93;;;1.17;;
4345;SDS011;2186;49.866;7.986;2018-01-01T00:42:14;1.33;;;1.20;;
4345;SDS011;2186;49.866;7.986;2018-01-01T00:44:41;1.33;;;1.23;;
4345;SDS011;2186;49.866;7.986;2018-01-01T00:47:09;2.10;;;1.90;;
4345;SDS011;2186;49.866;7.986;2018-01-01T00:49:36;2.40;;;2.13;;
4345;SDS011;2186;49.866;7.986;2018-01-01T00:52:04;3.73;;;2.20;;
4345;SDS011;2186;49.866;7.986;2018-01-01T00:54:31;2.37;;;1.90;;
4345;SDS011;2186;49.866;7.986;2018-01-01T00:56:59;2.17;;;2.07;;
4345;SDS011;2186;49.866;7.986;2018-01-01T00:59:26;2.47;;;2.27;;
4345;SDS011;2186;49.866;7.986;2018-01-01T01:01:53;3.50;;;3.00;;
4345;SDS011;2186;49.866;7.986;2018-01-01T01:04:21;2.47;;;2.27;;
4345;SDS011;2186;49.866;7.986;2018-01-01T01:06:48;10.00;;;2.13;;
4345;SDS011;2186;49.866;7.986;2018-01-01T01:09:16;2.23;;;1.83;;
4345;SDS011;2186;49.866;7.986;2018-01-01T01:11:43;4.73;;;2.20;;
4345;SDS011;2186;49.866;7.986;2018-01-01T01:14:11;2.37;;;2.17;;
4345;SDS011;2186;49.866;7.986;2018-01-01T01:16:38;5.73;;;1.57;;
4345;SDS011;2186;49.866;7.986;2018-01-01T01:19:06;5.63;;;1.63;;
4345;SDS011;2186;49.866;7.986;2018-01-01T01:21:34;4.50;;;1.97;;
4345;SDS011;2186;49.866;7.986;2018-01-01T01:24:01;2.50;;;1.70;;
4345;SDS011;2186;49.866;7.986;2018-01-01T01:26:28;2.40;;;2.20;;
4345;SDS011;2186;49.866;7.986;2018-01-01T01:28:56;3.47;;;1.43;;
4345;SDS011;2186;49.866;7.986;2018-01-01T01:31:23;1.43;;;1.10;;
4345;SDS011;2186;49.866;7.986;2018-01-01T01:33:51;3.80;;;1.70;;
4345;SDS011;2186;49.866;7.986;2018-01-01T01:36:18;3.17;;;2.30;;
4345;SDS011;2186;49.866;7.986;2018-01-01T01:38:46;1.63;;;1.23;;
4345;SDS011;2186;49.866;7.986;2018-01-01T01:41:13;2.70;;;1.13;;
4345;SDS011;2186;49.866;7.986;2018-01-01T01:43:41;2.60;;;1.67;;
4345;SDS011;2186;49.866;7.986;2018-01-01T01:46:08;2.33;;;1.67;;
4345;SDS011;2186;49.866;7.986;2018-01-01T01:51:12;7.67;;;1.47;;
4345;SDS011;2186;49.866;7.986;2018-01-01T01:53:40;4.10;;;1.30;;
4345;SDS011;2186;49.866;7.986;2018-01-01T01:56:07;3.90;;;1.43;;
4345;SDS011;2186;49.866;7.986;2018-01-01T01:58:35;2.80;;;0.97;;
4345;SDS011;2186;49.866;7.986;2018-01-01T02:01:02;3.03;;;1.27;;
4345;SDS011;2186;49.866;7.986;2018-01-01T02:03:30;7.37;;;2.30;;
4345;SDS011;2186;49.866;7.986;2018-01-01T02:05:57;6.20;;;1.37;;
4345;SDS011;2186;49.866;7.986;2018-01-01T02:08:24;4.30;;;1.43;;
4345;SDS011;2186;49.866;7.986;2018-01-01T02:10:52;3.23;;;1.10;;
4345;SDS011;2186;49.866;7.986;2018-01-01T02:13:20;4.77;;;1.00;;
4345;SDS011;2186;49.866;7.986;2018-01-01T02:15:47;13.77;;;2.00;;
4345;SDS011;2186;49.866;7.986;2018-01-01T02:18:15;1.90;;;1.00;;
4345;SDS011;2186;49.866;7.986;2018-01-01T02:20:42;1.77;;;1.00;;
4345;SDS011;2186;49.866;7.986;2018-01-01T02:23:10;2.80;;;0.63;;
4345;SDS011;2186;49.866;7.986;2018-01-01T02:25:37;1.30;;;0.90;;
4345;SDS011;2186;49.866;7.986;2018-01-01T02:28:05;5.40;;;0.90;;
4345;SDS011;2186;49.866;7.986;2018-01-01T02:30:32;5.13;;;1.00;;
4345;SDS011;2186;49.866;7.986;2018-01-01T02:33:00;3.57;;;1.23;;
4345;SDS011;2186;49.866;7.986;2018-01-01T02:35:27;4.90;;;1.30;;
4345;SDS011;2186;49.866;7.986;2018-01-01T02:37:55;7.77;;;1.23;;
4345;SDS011;2186;49.866;7.986;2018-01-01T02:40:22;4.00;;;1.40;;
4345;SDS011;2186;49.866;7.986;2018-01-01T02:42:50;3.73;;;0.90;;
4345;SDS011;2186;49.866;7.986;2018-01-01T02:45:17;8.33;;;0.93;;
4345;SDS011;2186;49.866;7.986;2018-01-01T02:47:45;10.10;;;1.70;;
4345;SDS011;2186;49.866;7.986;2018-01-01T02:50:12;12.63;;;0.67;;
4345;SDS011;2186;49.866;7.986;2018-01-01T02:52:40;2.60;;;1.00;;
4345;SDS011;2186;49.866;7.986;2018-01-01T02:55:07;10.60;;;1.07;;
4345;SDS011;2186;49.866;7.986;2018-01-01T02:57:35;6.03;;;1.20;;
4345;SDS011;2186;49.866;7.986;2018-01-01T03:00:02;10.50;;;1.10;;
4345;SDS011;2186;49.866;7.986;2018-01-01T03:02:30;10.37;;;1.37;;
4345;SDS011;2186;49.866;7.986;2018-01-01T03:04:57;1.60;;;0.83;;
4345;SDS011;2186;49.866;7.986;2018-01-01T03:07:25;4.70;;;1.77;;
4345;SDS011;2186;49.866;7.986;2018-01-01T03:09:52;2.20;;;1.17;;
4345;SDS011;2186;49.866;7.986;2018-01-01T03:12:20;3.00;;;1.27;;
4345;SDS011;2186;49.866;7.986;2018-01-01T03:14:47;4.77;;;1.20;;
4345;SDS011;2186;49.866;7.986;2018-01-01T03:17:15;4.43;;;0.90;;
4345;SDS011;2186;49.866;7.986;2018-01-01T03:19:42;7.93;;;1.53;;
4345;SDS011;2186;49.866;7.986;2018-01-01T03:22:10;5.50;;;0.87;;
4345;SDS011;2186;49.866;7.986;2018-01-01T03:24:37;8.63;;;1.93;;
4345;SDS011;2186;49.866;7.986;2018-01-01T03:27:05;3.67;;;1.00;;
4345;SDS011;2186;49.866;7.986;2018-01-01T03:29:32;2.93;;;1.23;;
4345;SDS011;2186;49.866;7.986;2018-01-01T03:32:00;6.20;;;1.87;;
4345;SDS011;2186;49.866;7.986;2018-01-01T03:34:27;5.13;;;1.43;;
4345;SDS011;2186;49.866;7.986;2018-01-01T03:36:55;18.30;;;2.27;;
4345;SDS011;2186;49.866;7.986;2018-01-01T03:39:22;6.00;;;1.07;;
4345;SDS011;2186;49.866;7.986;2018-01-01T03:41:50;8.70;;;1.47;;
4345;SDS011;2186;49.866;7.986;2018-01-01T03:44:17;4.03;;;2.03;;
4345;SDS011;2186;49.866;7.986;2018-01-01T03:46:45;6.23;;;2.10;;
4345;SDS011;2186;49.866;7.986;2018-01-01T03:49:12;8.43;;;1.23;;
4345;SDS011;2186;49.866;7.986;2018-01-01T03:51:40;4.83;;;1.47;;
4345;SDS011;2186;49.866;7.986;2018-01-01T03:54:07;4.10;;;0.83;;
4345;SDS011;2186;49.866;7.986;2018-01-01T03:56:35;10.97;;;1.70;;
4345;SDS011;2186;49.866;7.986;2018-01-01T03:59:02;2.80;;;0.90;;
4345;SDS011;2186;49.866;7.986;2018-01-01T04:01:30;9.00;;;1.37;;
4345;SDS011;2186;49.866;7.986;2018-01-01T04:03:57;1.83;;;0.90;;
4345;SDS011;2186;49.866;7.986;2018-01-01T04:06:25;5.20;;;1.13;;
4345;SDS011;2186;49.866;7.986;2018-01-01T04:08:52;9.03;;;2.20;;
4345;SDS011;2186;49.866;7.986;2018-01-01T04:11:20;8.17;;;1.00;;
4345;SDS011;2186;49.866;7.986;2018-01-01T04:13:47;5.70;;;1.07;;
4345;SDS011;2186;49.866;7.986;2018-01-01T04:16:15;4.43;;;0.90;;
4345;SDS011;2186;49.866;7.986;2018-01-01T04:18:42;6.33;;;1.10;;
4345;SDS011;2186;49.866;7.986;2018-01-01T04:21:10;6.63;;;1.43;;
4345;SDS011;2186;49.866;7.986;2018-01-01T04:23:38;4.83;;;1.40;;
4345;SDS011;2186;49.866;7.986;2018-01-01T04:26:05;10.43;;;1.83;;
4345;SDS011;2186;49.866;7.986;2018-01-01T04:28:34;5.80;;;0.97;;
4345;SDS011;2186;49.866;7.986;2018-01-01T04:31:04;11.10;;;1.30;;
4345;SDS011;2186;49.866;7.986;2018-01-01T04:33:34;2.80;;;0.90;;
4345;SDS011;2186;49.866;7.986;2018-01-01T04:36:02;15.10;;;2.20;;
4345;SDS011;2186;49.866;7.986;2018-01-01T04:38:30;12.03;;;2.27;;
4345;SDS011;2186;49.866;7.986;2018-01-01T04:40:57;11.47;;;1.37;;
4345;SDS011;2186;49.866;7.986;2018-01-01T04:43:26;1.50;;;0.93;;
4345;SDS011;2186;49.866;7.986;2018-01-01T04:45:54;4.50;;;2.63;;
4345;SDS011;2186;49.866;7.986;2018-01-01T04:48:22;8.43;;;1.30;;
4345;SDS011;2186;49.866;7.986;2018-01-01T04:50:50;6.70;;;1.27;;
4345;SDS011;2186;49.866;7.986;2018-01-01T04:53:18;4.77;;;1.97;;
4345;SDS011;2186;49.866;7.986;2018-01-01T04:55:46;3.83;;;0.70;;
4345;SDS011;2186;49.866;7.986;2018-01-01T04:58:13;8.43;;;1.00;;
4345;SDS011;2186;49.866;7.986;2018-01-01T05:00:41;4.47;;;0.63;;
4345;SDS011;2186;49.866;7.986;2018-01-01T05:03:08;4.73;;;0.90;;
4345;SDS011;2186;49.866;7.986;2018-01-01T05:05:36;3.47;;;0.57;;
4345;SDS011;2186;49.866;7.986;2018-01-01T05:08:03;4.40;;;0.87;;
4345;SDS011;2186;49.866;7.986;2018-01-01T05:10:31;1.00;;;0.83;;
4345;SDS011;2186;49.866;7.986;2018-01-01T05:13:01;2.60;;;0.50;;
4345;SDS011;2186;49.866;7.986;2018-01-01T05:15:28;2.53;;;0.53;;
4345;SDS011;2186;49.866;7.986;2018-01-01T05:17:56;0.70;;;0.30;;
4345;SDS011;2186;49.866;7.986;2018-01-01T05:20:25;5.20;;;0.50;;
4345;SDS011;2186;49.866;7.986;2018-01-01T05:22:53;1.53;;;0.70;;
4345;SDS011;2186;49.866;7.986;2018-01-01T05:25:21;3.23;;;1.80;;
4345;SDS011;2186;49.866;7.986;2018-01-01T05:27:48;0.50;;;0.30;;
4345;SDS011;2186;49.866;7.986;2018-01-01T05:30:16;10.53;;;0.87;;
4345;SDS011;2186;49.866;7.986;2018-01-01T05:32:43;3.00;;;0.87;;
4345;SDS011;2186;49.866;7.986;2018-01-01T05:35:11;1.87;;;0.50;;
4345;SDS011;2186;49.866;7.986;2018-01-01T05:37:38;1.63;;;0.63;;
4345;SDS011;2186;49.866;7.986;2018-01-01T05:40:06;2.97;;;0.40;;
4345;SDS011;2186;49.866;7.986;2018-01-01T05:42:34;2.13;;;0.40;;
4345;SDS011;2186;49.866;7.986;2018-01-01T05:45:01;5.13;;;0.50;;
