sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
8185;SDS011;4134;50.004;9.207;2018-01-01T00:01:39;8.40;;;3.47;;
8185;SDS011;4134;50.004;9.207;2018-01-01T00:04:06;4.70;;;3.57;;
8185;SDS011;4134;50.004;9.207;2018-01-01T00:06:33;6.67;;;3.90;;
8185;SDS011;4134;50.004;9.207;2018-01-01T00:08:59;5.40;;;3.20;;
8185;SDS011;4134;50.004;9.207;2018-01-01T00:11:27;6.43;;;3.93;;
8185;SDS011;4134;50.004;9.207;2018-01-01T00:13:54;5.73;;;3.57;;
8185;SDS011;4134;50.004;9.207;2018-01-01T00:16:21;6.90;;;4.23;;
8185;SDS011;4134;50.004;9.207;2018-01-01T00:18:49;7.10;;;3.80;;
8185;SDS011;4134;50.004;9.207;2018-01-01T00:21:15;5.90;;;4.20;;
8185;SDS011;4134;50.004;9.207;2018-01-01T00:23:42;5.80;;;3.90;;
8185;SDS011;4134;50.004;9.207;2018-01-01T00:26:08;5.87;;;3.90;;
8185;SDS011;4134;50.004;9.207;2018-01-01T00:28:35;7.27;;;3.60;;
8185;SDS011;4134;50.004;9.207;2018-01-01T00:31:02;6.53;;;3.93;;
8185;SDS011;4134;50.004;9.207;2018-01-01T00:33:29;20.23;;;3.97;;
8185;SDS011;4134;50.004;9.207;2018-01-01T00:35:57;5.47;;;3.20;;
8185;SDS011;4134;50.004;9.207;2018-01-01T00:38:24;5.80;;;3.67;;
8185;SDS011;4134;50.004;9.207;2018-01-01T00:40:50;6.90;;;3.20;;
8185;SDS011;4134;50.004;9.207;2018-01-01T00:43:17;11.20;;;3.70;;
8185;SDS011;4134;50.004;9.207;2018-01-01T00:45:43;5.77;;;3.50;;
8185;SDS011;4134;50.004;9.207;2018-01-01T00:48:11;6.20;;;3.60;;
8185;SDS011;4134;50.004;9.207;2018-01-01T00:50:38;4.97;;;3.47;;
8185;SDS011;4134;50.004;9.207;2018-01-01T00:53:06;5.27;;;3.20;;
8185;SDS011;4134;50.004;9.207;2018-01-01T00:55:32;4.23;;;3.43;;
8185;SDS011;4134;50.004;9.207;2018-01-01T00:57:59;9.43;;;3.37;;
8185;SDS011;4134;50.004;9.207;2018-01-01T01:00:25;11.13;;;3.33;;
8185;SDS011;4134;50.004;9.207;2018-01-01T01:02:52;6.80;;;3.43;;
8185;SDS011;4134;50.004;9.207;2018-01-01T01:05:19;3.50;;;2.70;;
8185;SDS011;4134;50.004;9.207;2018-01-01T01:07:46;6.80;;;2.87;;
8185;SDS011;4134;50.004;9.207;2018-01-01T01:10:13;7.73;;;3.13;;
8185;SDS011;4134;50.004;9.207;2018-01-01T01:12:41;10.70;;;3.87;;
8185;SDS011;4134;50.004;9.207;2018-01-01T01:15:07;3.73;;;2.77;;
8185;SDS011;4134;50.004;9.207;2018-01-01T01:17:34;4.53;;;3.30;;
8185;SDS011;4134;50.004;9.207;2018-01-01T01:20:00;4.73;;;3.17;;
8185;SDS011;4134;50.004;9.207;2018-01-01T01:22:28;6.47;;;3.50;;
8185;SDS011;4134;50.004;9.207;2018-01-01T01:24:55;6.53;;;3.10;;
8185;SDS011;4134;50.004;9.207;2018-01-01T01:27:22;6.20;;;3.33;;
