sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
7489;SDS011;3786;49.544;8.782;2018-01-01T00:00:50;5.73;;;4.57;;
7489;SDS011;3786;49.544;8.782;2018-01-01T00:03:16;5.80;;;4.20;;
7489;SDS011;3786;49.544;8.782;2018-01-01T00:05:41;5.13;;;3.63;;
7489;SDS011;3786;49.544;8.782;2018-01-01T00:08:07;3.90;;;3.40;;
7489;SDS011;3786;49.544;8.782;2018-01-01T00:10:33;4.60;;;3.40;;
7489;SDS011;3786;49.544;8.782;2018-01-01T00:13:00;4.50;;;2.97;;
7489;SDS011;3786;49.544;8.782;2018-01-01T00:15:29;4.33;;;3.27;;
7489;SDS011;3786;49.544;8.782;2018-01-01T00:17:55;5.80;;;3.80;;
7489;SDS011;3786;49.544;8.782;2018-01-01T00:20:21;4.67;;;3.83;;
7489;SDS011;3786;49.544;8.782;2018-01-01T00:22:47;4.27;;;3.33;;
7489;SDS011;3786;49.544;8.782;2018-01-01T00:25:13;4.47;;;3.73;;
7489;SDS011;3786;49.544;8.782;2018-01-01T00:27:38;6.63;;;4.33;;
7489;SDS011;3786;49.544;8.782;2018-01-01T00:30:04;5.53;;;4.17;;
7489;SDS011;3786;49.544;8.782;2018-01-01T00:32:30;7.87;;;4.53;;
7489;SDS011;3786;49.544;8.782;2018-01-01T00:34:56;6.73;;;5.30;;
7489;SDS011;3786;49.544;8.782;2018-01-01T00:37:22;9.00;;;5.17;;
7489;SDS011;3786;49.544;8.782;2018-01-01T00:39:48;6.07;;;4.43;;
7489;SDS011;3786;49.544;8.782;2018-01-01T00:42:14;8.30;;;4.87;;
7489;SDS011;3786;49.544;8.782;2018-01-01T00:44:40;6.17;;;4.13;;
7489;SDS011;3786;49.544;8.782;2018-01-01T00:47:06;5.80;;;4.30;;
7489;SDS011;3786;49.544;8.782;2018-01-01T00:49:32;5.87;;;4.07;;
7489;SDS011;3786;49.544;8.782;2018-01-01T00:51:58;5.97;;;4.13;;
7489;SDS011;3786;49.544;8.782;2018-01-01T00:54:24;4.87;;;3.43;;
7489;SDS011;3786;49.544;8.782;2018-01-01T00:56:50;4.40;;;4.00;;
7489;SDS011;3786;49.544;8.782;2018-01-01T00:59:19;5.93;;;3.50;;
7489;SDS011;3786;49.544;8.782;2018-01-01T01:01:45;8.13;;;4.50;;
7489;SDS011;3786;49.544;8.782;2018-01-01T01:04:11;4.47;;;3.80;;
7489;SDS011;3786;49.544;8.782;2018-01-01T01:06:36;5.00;;;3.53;;
7489;SDS011;3786;49.544;8.782;2018-01-01T01:09:03;5.87;;;3.80;;
7489;SDS011;3786;49.544;8.782;2018-01-01T01:11:28;7.57;;;3.73;;
7489;SDS011;3786;49.544;8.782;2018-01-01T01:13:54;5.80;;;3.43;;
7489;SDS011;3786;49.544;8.782;2018-01-01T01:16:20;6.73;;;3.10;;
7489;SDS011;3786;49.544;8.782;2018-01-01T01:18:46;5.83;;;3.40;;
7489;SDS011;3786;49.544;8.782;2018-01-01T01:21:11;4.03;;;2.93;;
7489;SDS011;3786;49.544;8.782;2018-01-01T01:23:38;3.03;;;2.50;;
7489;SDS011;3786;49.544;8.782;2018-01-01T01:26:05;3.27;;;2.40;;
7489;SDS011;3786;49.544;8.782;2018-01-01T01:28:31;4.37;;;2.50;;
7489;SDS011;3786;49.544;8.782;2018-01-01T01:30:57;5.67;;;4.03;;
7489;SDS011;3786;49.544;8.782;2018-01-01T01:33:23;3.27;;;2.50;;
7489;SDS011;3786;49.544;8.782;2018-01-01T01:35:49;2.87;;;2.20;;
7489;SDS011;3786;49.544;8.782;2018-01-01T01:38:16;2.90;;;2.60;;
7489;SDS011;3786;49.544;8.782;2018-01-01T01:40:41;4.80;;;2.50;;
7489;SDS011;3786;49.544;8.782;2018-01-01T01:43:08;4.83;;;2.20;;
7489;SDS011;3786;49.544;8.782;2018-01-01T01:45:35;2.67;;;2.10;;
