sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
6665;SDS011;3369;49.906;8.598;2018-01-01T00:00:55;4.57;;;3.93;;
6665;SDS011;3369;49.906;8.598;2018-01-01T00:03:21;5.50;;;3.67;;
6665;SDS011;3369;49.906;8.598;2018-01-01T00:05:48;6.87;;;4.23;;
6665;SDS011;3369;49.906;8.598;2018-01-01T00:08:15;4.67;;;4.10;;
6665;SDS011;3369;49.906;8.598;2018-01-01T00:10:42;6.07;;;4.40;;
6665;SDS011;3369;49.906;8.598;2018-01-01T00:13:09;4.97;;;4.30;;
6665;SDS011;3369;49.906;8.598;2018-01-01T00:15:37;7.73;;;4.23;;
6665;SDS011;3369;49.906;8.598;2018-01-01T00:18:04;4.23;;;3.77;;
6665;SDS011;3369;49.906;8.598;2018-01-01T00:20:31;7.83;;;4.93;;
6665;SDS011;3369;49.906;8.598;2018-01-01T00:22:59;6.10;;;4.33;;
6665;SDS011;3369;49.906;8.598;2018-01-01T00:25:26;7.80;;;4.20;;
6665;SDS011;3369;49.906;8.598;2018-01-01T00:27:53;5.27;;;4.20;;
6665;SDS011;3369;49.906;8.598;2018-01-01T00:30:20;3.87;;;3.40;;
6665;SDS011;3369;49.906;8.598;2018-01-01T00:32:47;4.33;;;3.60;;
6665;SDS011;3369;49.906;8.598;2018-01-01T00:35:13;6.17;;;3.93;;
6665;SDS011;3369;49.906;8.598;2018-01-01T00:37:40;4.63;;;3.40;;
6665;SDS011;3369;49.906;8.598;2018-01-01T00:40:06;6.47;;;3.90;;
6665;SDS011;3369;49.906;8.598;2018-01-01T00:42:33;6.17;;;4.00;;
6665;SDS011;3369;49.906;8.598;2018-01-01T00:45:00;5.10;;;3.83;;
6665;SDS011;3369;49.906;8.598;2018-01-01T00:47:26;5.33;;;4.40;;
6665;SDS011;3369;49.906;8.598;2018-01-01T00:49:53;6.57;;;4.67;;
6665;SDS011;3369;49.906;8.598;2018-01-01T00:52:20;5.47;;;3.67;;
6665;SDS011;3369;49.906;8.598;2018-01-01T00:54:47;4.97;;;4.03;;
6665;SDS011;3369;49.906;8.598;2018-01-01T00:57:15;7.20;;;5.00;;
6665;SDS011;3369;49.906;8.598;2018-01-01T00:59:42;5.00;;;4.47;;
6665;SDS011;3369;49.906;8.598;2018-01-01T01:02:10;7.67;;;5.27;;
6665;SDS011;3369;49.906;8.598;2018-01-01T01:04:37;5.07;;;4.57;;
6665;SDS011;3369;49.906;8.598;2018-01-01T01:07:03;8.73;;;5.03;;
6665;SDS011;3369;49.906;8.598;2018-01-01T01:09:30;7.73;;;4.50;;
6665;SDS011;3369;49.906;8.598;2018-01-01T01:11:57;6.37;;;4.50;;
6665;SDS011;3369;49.906;8.598;2018-01-01T01:14:23;7.43;;;4.93;;
6665;SDS011;3369;49.906;8.598;2018-01-01T01:16:50;7.47;;;4.80;;
