sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3177;SDS011;1600;50.109;8.630;2018-01-01T00:01:02;20.17;;;14.60;;
3177;SDS011;1600;50.109;8.630;2018-01-01T00:03:30;27.37;;;13.93;;
3177;SDS011;1600;50.109;8.630;2018-01-01T00:05:57;17.57;;;11.60;;
3177;SDS011;1600;50.109;8.630;2018-01-01T00:08:24;16.90;;;11.03;;
3177;SDS011;1600;50.109;8.630;2018-01-01T00:10:51;17.80;;;11.60;;
3177;SDS011;1600;50.109;8.630;2018-01-01T00:13:19;19.00;;;13.20;;
3177;SDS011;1600;50.109;8.630;2018-01-01T00:15:46;16.73;;;10.90;;
3177;SDS011;1600;50.109;8.630;2018-01-01T00:18:13;13.00;;;9.30;;
3177;SDS011;1600;50.109;8.630;2018-01-01T00:20:40;16.97;;;10.20;;
3177;SDS011;1600;50.109;8.630;2018-01-01T00:23:08;12.60;;;8.43;;
3177;SDS011;1600;50.109;8.630;2018-01-01T00:25:36;11.27;;;7.60;;
3177;SDS011;1600;50.109;8.630;2018-01-01T00:28:04;9.40;;;6.77;;
3177;SDS011;1600;50.109;8.630;2018-01-01T00:30:31;10.10;;;6.50;;
3177;SDS011;1600;50.109;8.630;2018-01-01T00:32:58;10.20;;;7.03;;
3177;SDS011;1600;50.109;8.630;2018-01-01T00:35:25;12.00;;;7.20;;
3177;SDS011;1600;50.109;8.630;2018-01-01T00:37:53;11.87;;;6.97;;
3177;SDS011;1600;50.109;8.630;2018-01-01T00:40:20;10.77;;;6.10;;
3177;SDS011;1600;50.109;8.630;2018-01-01T00:42:48;10.43;;;7.00;;
3177;SDS011;1600;50.109;8.630;2018-01-01T00:45:15;6.77;;;4.43;;
3177;SDS011;1600;50.109;8.630;2018-01-01T00:47:42;6.00;;;4.40;;
3177;SDS011;1600;50.109;8.630;2018-01-01T00:50:11;6.97;;;4.53;;
3177;SDS011;1600;50.109;8.630;2018-01-01T00:52:38;8.60;;;4.53;;
3177;SDS011;1600;50.109;8.630;2018-01-01T00:55:05;5.60;;;3.63;;
3177;SDS011;1600;50.109;8.630;2018-01-01T00:57:36;6.67;;;3.47;;
3177;SDS011;1600;50.109;8.630;2018-01-01T01:00:03;4.60;;;3.60;;
3177;SDS011;1600;50.109;8.630;2018-01-01T01:02:32;4.80;;;3.47;;
3177;SDS011;1600;50.109;8.630;2018-01-01T01:04:59;5.73;;;3.20;;
3177;SDS011;1600;50.109;8.630;2018-01-01T01:07:26;5.93;;;3.13;;
3177;SDS011;1600;50.109;8.630;2018-01-01T01:09:54;4.20;;;3.10;;
3177;SDS011;1600;50.109;8.630;2018-01-01T01:12:22;3.67;;;2.30;;
3177;SDS011;1600;50.109;8.630;2018-01-01T01:14:50;2.67;;;2.47;;
3177;SDS011;1600;50.109;8.630;2018-01-01T01:17:17;7.70;;;3.20;;
3177;SDS011;1600;50.109;8.630;2018-01-01T01:19:45;3.97;;;3.27;;
3177;SDS011;1600;50.109;8.630;2018-01-01T01:22:12;5.87;;;3.83;;
3177;SDS011;1600;50.109;8.630;2018-01-01T01:24:39;5.00;;;2.83;;
3177;SDS011;1600;50.109;8.630;2018-01-01T01:27:07;4.27;;;2.97;;
3177;SDS011;1600;50.109;8.630;2018-01-01T01:29:34;3.73;;;2.87;;
3177;SDS011;1600;50.109;8.630;2018-01-01T01:32:01;4.43;;;3.20;;
