sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
2896;SDS011;1458;49.728;9.228;2018-01-01T00:00:38;6.33;;;5.00;;
2896;SDS011;1458;49.728;9.228;2018-01-01T00:03:05;10.77;;;5.90;;
2896;SDS011;1458;49.728;9.228;2018-01-01T00:05:33;6.27;;;4.70;;
2896;SDS011;1458;49.728;9.228;2018-01-01T00:08:00;5.30;;;4.60;;
2896;SDS011;1458;49.728;9.228;2018-01-01T00:10:27;9.33;;;5.10;;
2896;SDS011;1458;49.728;9.228;2018-01-01T00:12:54;5.43;;;4.93;;
2896;SDS011;1458;49.728;9.228;2018-01-01T00:15:21;9.23;;;7.07;;
2896;SDS011;1458;49.728;9.228;2018-01-01T00:17:48;12.53;;;8.60;;
2896;SDS011;1458;49.728;9.228;2018-01-01T00:20:15;11.43;;;7.30;;
2896;SDS011;1458;49.728;9.228;2018-01-01T00:22:42;17.07;;;8.93;;
2896;SDS011;1458;49.728;9.228;2018-01-01T00:25:09;14.70;;;9.97;;
2896;SDS011;1458;49.728;9.228;2018-01-01T00:27:37;17.17;;;11.30;;
2896;SDS011;1458;49.728;9.228;2018-01-01T00:30:04;10.30;;;7.80;;
2896;SDS011;1458;49.728;9.228;2018-01-01T00:32:31;11.77;;;8.83;;
2896;SDS011;1458;49.728;9.228;2018-01-01T00:34:58;13.33;;;8.30;;
2896;SDS011;1458;49.728;9.228;2018-01-01T00:37:25;13.43;;;8.60;;
2896;SDS011;1458;49.728;9.228;2018-01-01T00:39:52;9.63;;;6.87;;
2896;SDS011;1458;49.728;9.228;2018-01-01T00:42:19;10.10;;;7.17;;
2896;SDS011;1458;49.728;9.228;2018-01-01T00:44:46;9.63;;;6.97;;
2896;SDS011;1458;49.728;9.228;2018-01-01T00:47:13;11.83;;;8.00;;
2896;SDS011;1458;49.728;9.228;2018-01-01T00:49:40;7.90;;;6.50;;
2896;SDS011;1458;49.728;9.228;2018-01-01T00:52:08;6.50;;;5.03;;
2896;SDS011;1458;49.728;9.228;2018-01-01T00:54:35;10.63;;;8.03;;
2896;SDS011;1458;49.728;9.228;2018-01-01T00:57:02;6.93;;;5.43;;
2896;SDS011;1458;49.728;9.228;2018-01-01T00:59:29;6.60;;;5.10;;
2896;SDS011;1458;49.728;9.228;2018-01-01T01:01:56;8.10;;;5.17;;
2896;SDS011;1458;49.728;9.228;2018-01-01T01:04:23;6.43;;;5.30;;
2896;SDS011;1458;49.728;9.228;2018-01-01T01:06:50;5.57;;;4.40;;
2896;SDS011;1458;49.728;9.228;2018-01-01T01:09:17;8.63;;;5.83;;
2896;SDS011;1458;49.728;9.228;2018-01-01T01:11:44;7.90;;;4.70;;
2896;SDS011;1458;49.728;9.228;2018-01-01T01:14:12;8.23;;;5.27;;
2896;SDS011;1458;49.728;9.228;2018-01-01T01:16:39;8.63;;;4.70;;
2896;SDS011;1458;49.728;9.228;2018-01-01T01:19:06;9.07;;;4.90;;
2896;SDS011;1458;49.728;9.228;2018-01-01T01:21:33;5.10;;;4.23;;
2896;SDS011;1458;49.728;9.228;2018-01-01T01:24:00;5.60;;;4.20;;
2896;SDS011;1458;49.728;9.228;2018-01-01T01:26:27;4.97;;;4.00;;
2896;SDS011;1458;49.728;9.228;2018-01-01T01:28:54;6.33;;;4.30;;
2896;SDS011;1458;49.728;9.228;2018-01-01T01:31:21;8.70;;;4.63;;
2896;SDS011;1458;49.728;9.228;2018-01-01T01:33:48;5.87;;;4.17;;
2896;SDS011;1458;49.728;9.228;2018-01-01T01:36:15;4.93;;;3.90;;
2896;SDS011;1458;49.728;9.228;2018-01-01T01:38:43;4.60;;;3.73;;
2896;SDS011;1458;49.728;9.228;2018-01-01T01:41:10;3.90;;;3.47;;
2896;SDS011;1458;49.728;9.228;2018-01-01T01:43:37;5.53;;;4.00;;
2896;SDS011;1458;49.728;9.228;2018-01-01T01:46:04;6.00;;;3.90;;
2896;SDS011;1458;49.728;9.228;2018-01-01T01:51:11;4.13;;;3.60;;
2896;SDS011;1458;49.728;9.228;2018-01-01T01:53:39;4.07;;;3.00;;
2896;SDS011;1458;49.728;9.228;2018-01-01T01:56:07;4.20;;;3.10;;
2896;SDS011;1458;49.728;9.228;2018-01-01T01:58:35;5.00;;;3.17;;
2896;SDS011;1458;49.728;9.228;2018-01-01T02:01:03;5.20;;;2.90;;
2896;SDS011;1458;49.728;9.228;2018-01-01T02:03:31;5.07;;;3.37;;
2896;SDS011;1458;49.728;9.228;2018-01-01T02:05:58;3.87;;;3.00;;
2896;SDS011;1458;49.728;9.228;2018-01-01T02:08:26;3.60;;;2.90;;
2896;SDS011;1458;49.728;9.228;2018-01-01T02:10:53;4.17;;;2.77;;
2896;SDS011;1458;49.728;9.228;2018-01-01T02:13:20;3.77;;;3.00;;
2896;SDS011;1458;49.728;9.228;2018-01-01T02:15:48;3.80;;;2.30;;
2896;SDS011;1458;49.728;9.228;2018-01-01T02:18:15;3.00;;;2.70;;
2896;SDS011;1458;49.728;9.228;2018-01-01T02:20:42;5.30;;;2.60;;
2896;SDS011;1458;49.728;9.228;2018-01-01T02:23:09;4.07;;;3.20;;
2896;SDS011;1458;49.728;9.228;2018-01-01T02:25:36;7.17;;;2.80;;
2896;SDS011;1458;49.728;9.228;2018-01-01T02:28:03;8.10;;;4.10;;
2896;SDS011;1458;49.728;9.228;2018-01-01T02:30:30;3.63;;;2.73;;
2896;SDS011;1458;49.728;9.228;2018-01-01T02:32:57;5.13;;;2.70;;
2896;SDS011;1458;49.728;9.228;2018-01-01T02:35:24;4.17;;;2.40;;
2896;SDS011;1458;49.728;9.228;2018-01-01T02:37:52;4.77;;;2.83;;
2896;SDS011;1458;49.728;9.228;2018-01-01T02:40:19;3.73;;;2.43;;
2896;SDS011;1458;49.728;9.228;2018-01-01T02:42:46;6.70;;;2.80;;
2896;SDS011;1458;49.728;9.228;2018-01-01T02:45:13;6.33;;;2.80;;
2896;SDS011;1458;49.728;9.228;2018-01-01T02:47:40;3.00;;;2.70;;
2896;SDS011;1458;49.728;9.228;2018-01-01T02:50:07;2.70;;;2.20;;
2896;SDS011;1458;49.728;9.228;2018-01-01T02:52:34;2.90;;;1.97;;
2896;SDS011;1458;49.728;9.228;2018-01-01T02:55:01;3.97;;;2.30;;
2896;SDS011;1458;49.728;9.228;2018-01-01T02:57:28;5.90;;;2.13;;
2896;SDS011;1458;49.728;9.228;2018-01-01T02:59:55;5.90;;;2.50;;
2896;SDS011;1458;49.728;9.228;2018-01-01T03:02:23;2.57;;;2.37;;
2896;SDS011;1458;49.728;9.228;2018-01-01T03:04:50;5.23;;;2.30;;
2896;SDS011;1458;49.728;9.228;2018-01-01T03:07:17;3.10;;;2.20;;
2896;SDS011;1458;49.728;9.228;2018-01-01T03:09:45;6.70;;;2.90;;
2896;SDS011;1458;49.728;9.228;2018-01-01T03:12:13;6.73;;;2.43;;
2896;SDS011;1458;49.728;9.228;2018-01-01T03:14:40;8.50;;;2.80;;
2896;SDS011;1458;49.728;9.228;2018-01-01T03:17:08;2.53;;;2.33;;
2896;SDS011;1458;49.728;9.228;2018-01-01T03:19:35;3.97;;;2.50;;
2896;SDS011;1458;49.728;9.228;2018-01-01T03:22:02;5.53;;;3.80;;
2896;SDS011;1458;49.728;9.228;2018-01-01T03:24:29;6.60;;;2.30;;
2896;SDS011;1458;49.728;9.228;2018-01-01T03:26:56;5.37;;;2.47;;
2896;SDS011;1458;49.728;9.228;2018-01-01T03:29:23;2.07;;;1.87;;
2896;SDS011;1458;49.728;9.228;2018-01-01T03:31:50;3.77;;;1.93;;
2896;SDS011;1458;49.728;9.228;2018-01-01T03:34:17;6.93;;;2.20;;
2896;SDS011;1458;49.728;9.228;2018-01-01T03:36:44;2.63;;;2.03;;
2896;SDS011;1458;49.728;9.228;2018-01-01T03:39:12;3.80;;;2.10;;
2896;SDS011;1458;49.728;9.228;2018-01-01T03:41:40;8.63;;;4.67;;
2896;SDS011;1458;49.728;9.228;2018-01-01T03:44:08;4.93;;;2.80;;
2896;SDS011;1458;49.728;9.228;2018-01-01T03:46:36;5.57;;;2.87;;
2896;SDS011;1458;49.728;9.228;2018-01-01T03:49:03;3.23;;;2.27;;
2896;SDS011;1458;49.728;9.228;2018-01-01T03:51:30;6.53;;;2.10;;
2896;SDS011;1458;49.728;9.228;2018-01-01T03:53:57;5.43;;;2.50;;
2896;SDS011;1458;49.728;9.228;2018-01-01T03:56:24;4.40;;;2.07;;
2896;SDS011;1458;49.728;9.228;2018-01-01T03:58:51;6.47;;;2.40;;
2896;SDS011;1458;49.728;9.228;2018-01-01T04:01:18;3.73;;;2.03;;
2896;SDS011;1458;49.728;9.228;2018-01-01T04:03:45;10.30;;;2.40;;
2896;SDS011;1458;49.728;9.228;2018-01-01T04:06:13;6.30;;;2.10;;
2896;SDS011;1458;49.728;9.228;2018-01-01T04:08:40;7.00;;;2.23;;
2896;SDS011;1458;49.728;9.228;2018-01-01T04:11:08;8.10;;;2.80;;
2896;SDS011;1458;49.728;9.228;2018-01-01T04:13:35;2.93;;;1.70;;
2896;SDS011;1458;49.728;9.228;2018-01-01T04:16:03;2.80;;;2.20;;
2896;SDS011;1458;49.728;9.228;2018-01-01T04:18:31;5.13;;;1.97;;
2896;SDS011;1458;49.728;9.228;2018-01-01T04:20:58;6.63;;;2.67;;
2896;SDS011;1458;49.728;9.228;2018-01-01T04:23:25;2.00;;;1.70;;
2896;SDS011;1458;49.728;9.228;2018-01-01T04:25:52;6.70;;;1.70;;
2896;SDS011;1458;49.728;9.228;2018-01-01T04:28:20;3.03;;;2.00;;
2896;SDS011;1458;49.728;9.228;2018-01-01T04:30:47;4.83;;;2.40;;
2896;SDS011;1458;49.728;9.228;2018-01-01T04:33:14;4.40;;;2.50;;
2896;SDS011;1458;49.728;9.228;2018-01-01T04:35:42;6.50;;;2.43;;
2896;SDS011;1458;49.728;9.228;2018-01-01T04:38:09;8.00;;;2.77;;
2896;SDS011;1458;49.728;9.228;2018-01-01T04:40:37;2.10;;;1.90;;
2896;SDS011;1458;49.728;9.228;2018-01-01T04:43:04;4.60;;;1.93;;
2896;SDS011;1458;49.728;9.228;2018-01-01T04:45:32;5.10;;;1.93;;
2896;SDS011;1458;49.728;9.228;2018-01-01T04:48:00;6.27;;;2.40;;
2896;SDS011;1458;49.728;9.228;2018-01-01T04:50:27;3.53;;;2.10;;
2896;SDS011;1458;49.728;9.228;2018-01-01T04:52:54;5.10;;;2.10;;
2896;SDS011;1458;49.728;9.228;2018-01-01T04:55:21;7.83;;;2.30;;
2896;SDS011;1458;49.728;9.228;2018-01-01T04:57:49;3.00;;;1.93;;
2896;SDS011;1458;49.728;9.228;2018-01-01T05:00:16;5.83;;;2.17;;
2896;SDS011;1458;49.728;9.228;2018-01-01T05:02:44;3.90;;;2.20;;
2896;SDS011;1458;49.728;9.228;2018-01-01T05:05:11;4.40;;;2.13;;
2896;SDS011;1458;49.728;9.228;2018-01-01T05:07:39;3.10;;;1.70;;
2896;SDS011;1458;49.728;9.228;2018-01-01T05:10:06;2.93;;;1.90;;
2896;SDS011;1458;49.728;9.228;2018-01-01T05:12:33;3.70;;;1.80;;
2896;SDS011;1458;49.728;9.228;2018-01-01T05:15:01;2.50;;;1.43;;
2896;SDS011;1458;49.728;9.228;2018-01-01T05:17:28;15.07;;;1.90;;
2896;SDS011;1458;49.728;9.228;2018-01-01T05:19:55;3.70;;;1.83;;
2896;SDS011;1458;49.728;9.228;2018-01-01T05:22:23;3.00;;;1.70;;
2896;SDS011;1458;49.728;9.228;2018-01-01T05:24:50;3.20;;;2.00;;
2896;SDS011;1458;49.728;9.228;2018-01-01T05:27:18;2.27;;;1.53;;
2896;SDS011;1458;49.728;9.228;2018-01-01T05:29:45;5.03;;;2.00;;
2896;SDS011;1458;49.728;9.228;2018-01-01T05:32:13;3.53;;;1.73;;
2896;SDS011;1458;49.728;9.228;2018-01-01T05:34:40;4.20;;;1.80;;
2896;SDS011;1458;49.728;9.228;2018-01-01T05:37:07;9.40;;;2.20;;
2896;SDS011;1458;49.728;9.228;2018-01-01T05:39:34;3.67;;;2.40;;
2896;SDS011;1458;49.728;9.228;2018-01-01T05:42:02;7.67;;;2.30;;
2896;SDS011;1458;49.728;9.228;2018-01-01T05:44:29;5.77;;;2.40;;
2896;SDS011;1458;49.728;9.228;2018-01-01T05:46:56;7.43;;;2.13;;
2896;SDS011;1458;49.728;9.228;2018-01-01T05:49:23;7.83;;;2.30;;
2896;SDS011;1458;49.728;9.228;2018-01-01T05:51:50;5.73;;;2.40;;
2896;SDS011;1458;49.728;9.228;2018-01-01T05:54:17;5.73;;;2.20;;
2896;SDS011;1458;49.728;9.228;2018-01-01T05:56:45;3.93;;;2.40;;
2896;SDS011;1458;49.728;9.228;2018-01-01T05:59:13;4.27;;;2.50;;
2896;SDS011;1458;49.728;9.228;2018-01-01T06:01:40;4.30;;;2.07;;
2896;SDS011;1458;49.728;9.228;2018-01-01T06:04:07;2.77;;;1.90;;
2896;SDS011;1458;49.728;9.228;2018-01-01T06:06:34;8.53;;;2.53;;
2896;SDS011;1458;49.728;9.228;2018-01-01T06:09:03;5.07;;;2.00;;
2896;SDS011;1458;49.728;9.228;2018-01-01T06:11:28;3.97;;;2.17;;
2896;SDS011;1458;49.728;9.228;2018-01-01T06:13:56;7.40;;;2.07;;
2896;SDS011;1458;49.728;9.228;2018-01-01T06:16:24;3.83;;;2.17;;
2896;SDS011;1458;49.728;9.228;2018-01-01T06:18:51;9.30;;;2.70;;
2896;SDS011;1458;49.728;9.228;2018-01-01T06:21:18;5.03;;;2.13;;
