sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
635;SDS011;302;50.206;8.197;2018-01-01T00:01:21;6.57;;;5.97;;
635;SDS011;302;50.206;8.197;2018-01-01T00:03:47;4.40;;;3.87;;
635;SDS011;302;50.206;8.197;2018-01-01T00:06:12;6.67;;;3.20;;
635;SDS011;302;50.206;8.197;2018-01-01T00:08:38;3.20;;;2.67;;
635;SDS011;302;50.206;8.197;2018-01-01T00:11:04;3.20;;;2.90;;
635;SDS011;302;50.206;8.197;2018-01-01T00:13:30;3.40;;;2.30;;
635;SDS011;302;50.206;8.197;2018-01-01T00:15:56;4.43;;;3.20;;
635;SDS011;302;50.206;8.197;2018-01-01T00:18:22;4.23;;;2.93;;
635;SDS011;302;50.206;8.197;2018-01-01T00:20:47;4.40;;;3.93;;
635;SDS011;302;50.206;8.197;2018-01-01T00:23:13;3.80;;;3.40;;
635;SDS011;302;50.206;8.197;2018-01-01T00:25:39;3.17;;;2.87;;
635;SDS011;302;50.206;8.197;2018-01-01T00:28:05;3.40;;;3.10;;
635;SDS011;302;50.206;8.197;2018-01-01T00:30:31;4.33;;;3.37;;
635;SDS011;302;50.206;8.197;2018-01-01T00:32:57;4.70;;;4.20;;
635;SDS011;302;50.206;8.197;2018-01-01T00:35:22;3.30;;;3.00;;
635;SDS011;302;50.206;8.197;2018-01-01T00:37:48;3.00;;;2.30;;
635;SDS011;302;50.206;8.197;2018-01-01T00:40:14;4.33;;;2.57;;
635;SDS011;302;50.206;8.197;2018-01-01T00:42:40;3.27;;;1.80;;
635;SDS011;302;50.206;8.197;2018-01-01T00:45:06;2.53;;;1.80;;
635;SDS011;302;50.206;8.197;2018-01-01T00:47:32;2.70;;;2.30;;
635;SDS011;302;50.206;8.197;2018-01-01T00:49:57;2.10;;;1.90;;
635;SDS011;302;50.206;8.197;2018-01-01T00:52:23;2.83;;;2.37;;
635;SDS011;302;50.206;8.197;2018-01-01T00:54:49;4.03;;;2.90;;
635;SDS011;302;50.206;8.197;2018-01-01T00:57:15;4.17;;;2.70;;
635;SDS011;302;50.206;8.197;2018-01-01T00:59:41;3.30;;;2.40;;
635;SDS011;302;50.206;8.197;2018-01-01T01:02:07;4.40;;;2.80;;
635;SDS011;302;50.206;8.197;2018-01-01T01:04:32;6.50;;;3.33;;
635;SDS011;302;50.206;8.197;2018-01-01T01:06:58;2.80;;;2.60;;
635;SDS011;302;50.206;8.197;2018-01-01T01:09:24;3.40;;;2.80;;
635;SDS011;302;50.206;8.197;2018-01-01T01:11:50;4.80;;;3.40;;
635;SDS011;302;50.206;8.197;2018-01-01T01:14:16;6.47;;;3.40;;
635;SDS011;302;50.206;8.197;2018-01-01T01:16:42;4.57;;;2.97;;
635;SDS011;302;50.206;8.197;2018-01-01T01:19:07;3.90;;;3.13;;
635;SDS011;302;50.206;8.197;2018-01-01T01:21:33;5.43;;;3.57;;
635;SDS011;302;50.206;8.197;2018-01-01T01:23:59;3.70;;;3.07;;
635;SDS011;302;50.206;8.197;2018-01-01T01:26:25;5.63;;;3.13;;
635;SDS011;302;50.206;8.197;2018-01-01T01:28:51;5.30;;;3.33;;
