sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3777;SDS011;1904;50.076;8.659;2018-01-01T00:01:44;10.25;;;5.15;;
3777;SDS011;1904;50.076;8.659;2018-01-01T00:04:11;8.38;;;5.28;;
3777;SDS011;1904;50.076;8.659;2018-01-01T00:06:38;10.00;;;4.75;;
3777;SDS011;1904;50.076;8.659;2018-01-01T00:09:06;6.97;;;4.60;;
3777;SDS011;1904;50.076;8.659;2018-01-01T00:11:33;5.40;;;3.80;;
3777;SDS011;1904;50.076;8.659;2018-01-01T00:14:01;8.20;;;4.82;;
3777;SDS011;1904;50.076;8.659;2018-01-01T00:16:28;7.93;;;4.07;;
3777;SDS011;1904;50.076;8.659;2018-01-01T00:18:55;4.35;;;2.50;;
3777;SDS011;1904;50.076;8.659;2018-01-01T00:21:21;6.75;;;3.70;;
3777;SDS011;1904;50.076;8.659;2018-01-01T00:23:48;3.70;;;2.90;;
3777;SDS011;1904;50.076;8.659;2018-01-01T00:26:16;3.70;;;2.70;;
3777;SDS011;1904;50.076;8.659;2018-01-01T00:28:43;5.32;;;2.95;;
3777;SDS011;1904;50.076;8.659;2018-01-01T00:31:11;6.37;;;3.05;;
3777;SDS011;1904;50.076;8.659;2018-01-01T00:33:38;6.50;;;3.53;;
3777;SDS011;1904;50.076;8.659;2018-01-01T00:36:05;4.75;;;2.62;;
3777;SDS011;1904;50.076;8.659;2018-01-01T00:38:31;4.40;;;2.83;;
3777;SDS011;1904;50.076;8.659;2018-01-01T00:40:58;5.72;;;2.40;;
3777;SDS011;1904;50.076;8.659;2018-01-01T00:43:25;4.65;;;2.28;;
3777;SDS011;1904;50.076;8.659;2018-01-01T00:45:51;8.20;;;3.05;;
3777;SDS011;1904;50.076;8.659;2018-01-01T00:48:18;9.45;;;2.40;;
3777;SDS011;1904;50.076;8.659;2018-01-01T00:50:45;4.90;;;2.15;;
3777;SDS011;1904;50.076;8.659;2018-01-01T00:53:12;4.75;;;2.30;;
3777;SDS011;1904;50.076;8.659;2018-01-01T00:55:39;3.08;;;2.22;;
3777;SDS011;1904;50.076;8.659;2018-01-01T00:58:06;3.42;;;1.90;;
3777;SDS011;1904;50.076;8.659;2018-01-01T01:00:33;5.40;;;2.25;;
3777;SDS011;1904;50.076;8.659;2018-01-01T01:03:00;2.65;;;1.95;;
3777;SDS011;1904;50.076;8.659;2018-01-01T01:05:26;5.25;;;2.00;;
3777;SDS011;1904;50.076;8.659;2018-01-01T01:07:54;4.03;;;1.87;;
3777;SDS011;1904;50.076;8.659;2018-01-01T01:10:21;3.80;;;1.70;;
3777;SDS011;1904;50.076;8.659;2018-01-01T01:12:48;2.50;;;1.83;;
3777;SDS011;1904;50.076;8.659;2018-01-01T01:15:16;5.10;;;2.28;;
3777;SDS011;1904;50.076;8.659;2018-01-01T01:17:44;3.17;;;2.33;;
3777;SDS011;1904;50.076;8.659;2018-01-01T01:20:11;3.67;;;2.60;;
3777;SDS011;1904;50.076;8.659;2018-01-01T01:22:38;4.70;;;2.47;;
3777;SDS011;1904;50.076;8.659;2018-01-01T01:25:05;4.00;;;2.35;;
3777;SDS011;1904;50.076;8.659;2018-01-01T01:27:31;4.57;;;2.58;;
3777;SDS011;1904;50.076;8.659;2018-01-01T01:29:58;3.80;;;2.25;;
3777;SDS011;1904;50.076;8.659;2018-01-01T01:32:26;6.12;;;2.72;;
3777;SDS011;1904;50.076;8.659;2018-01-01T01:34:53;7.93;;;3.05;;
3777;SDS011;1904;50.076;8.659;2018-01-01T01:37:20;5.10;;;2.40;;
3777;SDS011;1904;50.076;8.659;2018-01-01T01:39:47;4.03;;;2.35;;
3777;SDS011;1904;50.076;8.659;2018-01-01T01:42:14;8.93;;;2.72;;
3777;SDS011;1904;50.076;8.659;2018-01-01T01:44:41;3.72;;;2.40;;
3777;SDS011;1904;50.076;8.659;2018-01-01T01:47:08;8.15;;;2.58;;
3777;SDS011;1904;50.076;8.659;2018-01-01T01:49:36;7.28;;;2.70;;
3777;SDS011;1904;50.076;8.659;2018-01-01T01:52:03;4.35;;;2.12;;
3777;SDS011;1904;50.076;8.659;2018-01-01T01:54:30;13.80;;;3.53;;
3777;SDS011;1904;50.076;8.659;2018-01-01T01:56:56;5.95;;;2.15;;
3777;SDS011;1904;50.076;8.659;2018-01-01T01:59:23;4.87;;;3.15;;
3777;SDS011;1904;50.076;8.659;2018-01-01T02:01:50;8.35;;;3.20;;
3777;SDS011;1904;50.076;8.659;2018-01-01T02:04:17;6.65;;;2.50;;
3777;SDS011;1904;50.076;8.659;2018-01-01T02:06:44;6.03;;;2.67;;
3777;SDS011;1904;50.076;8.659;2018-01-01T02:09:11;3.58;;;2.40;;
3777;SDS011;1904;50.076;8.659;2018-01-01T02:11:38;5.37;;;2.45;;
3777;SDS011;1904;50.076;8.659;2018-01-01T02:14:05;4.45;;;2.47;;
3777;SDS011;1904;50.076;8.659;2018-01-01T02:16:31;7.07;;;2.92;;
3777;SDS011;1904;50.076;8.659;2018-01-01T02:18:59;6.10;;;2.47;;
3777;SDS011;1904;50.076;8.659;2018-01-01T02:21:26;11.38;;;2.70;;
3777;SDS011;1904;50.076;8.659;2018-01-01T02:23:53;13.80;;;2.80;;
